title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
URGENT!! Service Engineer (LTSA / Gas Turbine Combined Cycle),0.2552216431362301,"maintenance project, maintenance management, equipment engineering",2,0.23562605909610204,0.4048560974889463,EG3611A – Industrial Attachment,"Job description Job Descriptions: Customer Support & Technical Advisory (40%) Build and maintain strong relationships with customers to understand and resolve technical issues. Respond to internal and external requests using engineering knowledge and analytical skills. Prepare and present technical instructions, procedures, reports, specifications, and proposals. Communicate proactively to implement technical updates that enhance plant performance. Identify potential equipment issues via remote monitoring and collaborate on preventive or corrective actions. Analyze and report RAM (Reliability, Availability, Maintainability) data and other KPIs; recommend corrective actions. Support aftermarket sales opportunities. Travel to customer sites in Singapore for project or technical meetings. Maintenance Coordination (40%) Collaborate with internal and external stakeholders, including service engineers, repair facilities, and vendors. Plan and communicate schedules for planned and unplanned maintenance. Coordinate dispatch of parts and technical advisory services. Provide technical advisory support for maintenance activities. Emergency & Troubleshooting Support (20%) Respond to plant emergencies beyond normal working hours, providing on-site troubleshooting and technical advice. Communicate failure data and operational findings between customer and internal teams. Lead or support root cause analysis to identify failure causes and recommend countermeasures. Investigate maintenance-related problems and provide urgent solutions. Summarize findings in clear, concise reports for stakeholders. Requirements: Diploma/Degree in engineering or a relevant technical field. Minimum 3 years’ experience with Gas Turbines, Steam Turbines, or large rotating equipment in design, installation, commissioning, operation, or maintenance. Customer service experience in plant environments. Hands-on troubleshooting and plant restoration experience. Experience liaising with Field Service and Engineering teams to resolve technical issues. Technical knowledge of Gas/Steam Turbines, Turbine Generators, large-scale rotating equipment, control systems, and auxiliary equipment. Ability to write clear technical documentation (instructions, procedures, reports, proposals). HOW TO APPLY: Interested applicants, please click on “Apply Now” and provide the below details in your resume. We regret only shortlisted candidates will be notified. Important Note: Trust Recruit Pte Ltd is committed to safeguarding your personal data in accordance with the Personal Data Protection Act (PDPA). Please read our privacy statement on our corporate website www.trustrecruit.com.sg. Trust Recruit Pte Ltd EA License No: 19C9950 EA Personnel: Ang Ren Jing (Dino) EA Personnel Reg No: R25146829"
Estimator -  Interior Fit Out ,0.2551234838216222,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.2705532074288527,0.5345110042504057,CE5809 – Management and Economics of International Construction,"Key Responsibilities · Mark up the enquiries to be sent out for quotations and ensure this is done quickly · Select suitable subcontractors for the works taking into consideration volume of work and location · Input the Bill of Quantities (BoQ) and set up the job ready to price · Contact the key supply chain contractors to discuss the project and any technical issues · Carry out bulk measure checks and pick up any scope missing from the BoQ and ensure this is incorporated into the price · Visit site and carry out a site report summary of access/egress. Locations for site establishment and understand logistically how the project will be run. · Work with the assigned Project Manager and to ensure the bid document satisfies the minimum criteria as stated in the RFP. · Review the tender and propose alternatives / value engineering options to be cos · Oversee the Distribution of any addendum information to the relevant sub-contractors · Raise tender queries to the consultants where necessary. · Compile the prelims book with input from the Project Manager  on suitable staffing levels · Analyse the quotations and prepare a summary report of all the quotations received · Evaluate the Health, Safety, Quality and Environment (HSQE) obligations and ensure we price the job accordingly · Complete all relevant Estimating forms in line with the Estimating procedure · Produce a list of tender clarifications for submission"
AI Applications Engineer,0.25495062820097875,"embedded systems, embedded software development, engineer",2,0.20980156408060524,0.455150012843683,CE5807QB – Integrated Construction Logistics,"Key Responsibilities Develop and customize automation and imaging software applications for industrial and customer use. Collaborate with clients to understand requirements and deliver tailored automation solutions . Conduct feasibility testing and system validation for image analytics and quality systems . Research and adopt cutting-edge AI, deep learning, and 3D imaging technologies. Provide technical training and troubleshooting support for internal and external teams. Requirements Diploma or Degree in Engineering (Electrical, Mechatronics, Software, or similar disciplines). Strong programming experience in C++ and C# . Familiarity with AI-driven imaging, automation, or data analytics systems is a plus. We appreciate your interest and look forward to reviewing your application. Due to high application volume, only shortlisted candidates will be contacted — thank you for your understanding! WeCruit Pte Ltd | EA License No. 20C0270 EA Personnel: Tan Soon Hock (Steven) | Registration No. R1109889"
"Staff Software Engineer, Applied AI, Google DeepMind",0.2548088976054554,"ai capabilities, ai, ai solutions",3,0.14913833360126147,0.375767820824754,CE5807QB – Integrated Construction Logistics,"Job Description We are seeking a Staff Applied AI Engineer to lead the development and deployment of novel applications, leveraging Google’s generative AI models. This role focuses on rapidly developing new features, and working across partner teams to deliver solutions, and maximize impact for Google & top Google customers. You will be instrumental in translating cutting-edge AI research into real-world products, and demonstrating the capabilities of latest generation models. We are looking for engineers with a strong track record of building and shipping software, ideally with experience in early-stage environments where they have contributed to scaling products from initial concept to production. The ideal candidate will be motivated by the opportunity to drive product & business impact. This role requires a strong software engineering foundation and a passion for building and iterating on software products, using state-of-the-art GenAI tools. We are looking for engineers who thrive in fast-paced environments and have a proven ability to deliver high-quality code. Experience in prototyping, building, and scaling software is essential. We particularly value experience in early-stage or startup environments, where engineers take ownership and drive product development from the ground up. Job responsibilities Design and develop scalable software applications leveraging generative AI models. Rapidly prototype new features and iterate based on evaluation results. Collaborate with researchers and product managers to translate research advancements into tangible product features. Optimize software performance and ensure reliability of deployed applications. Contribute to the development of best practices for building and deploying generative AI applications. Lead the architecture and development of new products & features from 0 to 1. Minimum qualifications: A bachelor degree in computer science, electrical engineering or equivalent experience. 8 years of experience in software development with one or more programming languages (e.g., Python) and with data structures/algorithms. 5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. 5 years of experience leading ML design and optimizing ML infrastructure (e.g., model deployment, evaluation, data processing, debugging, and fine-tuning), with expertise in areas such as media generation or reinforcement learning. Preferred qualifications : Experience with generative AI models and applications. Contributions to open-source projects. Experience with front end development. Experience in rapidly developing and shipping software products in a fast-paced, customer-facing startup-like environment, demonstrating adaptability to changing priorities. Experience with cloud computing platforms and infrastructure (e.g., Google Cloud Platform, AWS, Azure). Experience with machine learning frameworks and libraries such as TensorFlow, PyTorch, Hugging Face, etc."
Quantity Surveyor / Snr. Quantity Surveyor,0.25460870751878656,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.26800733550273415,0.5370288665884644,CE5807 – Integrated Digital Delivery (IDD),Job Responsibilities: Assist Project / Sales Managers on full QS job spectrum Take off Quantity Prepare Progress Claims / Payment Certification / Final Account Tender Documentation Collate Bill of Quantities Project Cost Estimation Liaising with Site team / Sub-Contractors / Suppliers Job Requirements: Min. Diploma 3 years of experience in Architectural and ID field preferred Strong Communication Skill Meticulous and well-organised Able to work in fast pace environment Able to work in West area
Quantity Surveyor (HDB/ Condominium Projects),0.254456760340292,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.28382032660784556,0.5046431484857687,CE5807 – Integrated Digital Delivery (IDD),"Our esteemed client in the Construction industry is seeking a Quantity Surveyor to join their dynamic team: Employment Type: Permanent Position: Quantity Surveyor / Tender Executive Location: Central (Nearest MRT: Mattar) Working Hours: 5 days, Office Hours Salary Package: Up to $6,800 + Bonus Job Responsibilities: Manage the collection and analysis of tender documents, including mastering project drawings and specifications. Perform the bidding quantity calculation process and provide guidance to junior staff members. Prepare accurate bills of quantities and carry out detailed quantity take-offs for projects. Source and liaise with suppliers and subcontractors to collate and compare pricing. Manage the subcontractor solicitation process, organizing negotiations to secure competitive prices. Consolidate and check bidding calculations and documentation from team members. Develop and maintain comprehensive unit price tables for tender submissions. Compile the final bidding quotation list and submit it to department management for review. Oversee the archiving of all tender offer data and documentation. Perform risk analysis, value management, and cost control activities during the tender phase. Job Requirements: At least a Diploma in Quantity Surveying or related discipline. Minimum 3 years of experience working in the construction industry, with experience in handling HDB or Condominiums projects. Strong knowledge of contract negotiation and administration. Experience in a pre-contract role, or a mixture of both pre and post-contract functions. Familiar with Glodon software. Able to work in a fast paced environment and under tight deadlines. Ready to apply? Here’s how: Click the APPLY button, or Email your resume (in MS Word or PDF format) to adelin@intuitrecruitment.com . Include the job title in your email subject line for prompt processing. Only shortlisted candidates will be notified. By submitting your application, you consent to the collection and use of your personal data under Personal Data Protection Act (PDPA). Adelin Chong | EA Personnel Reg No.: R1875641 Intuit Recruitment Pte Ltd | EA License No.: 25C2793"
AI Engineer,0.25444257450352453,"ai capabilities, ai, ai solutions",3,0.12996789609141998,0.41227708033478266,EE2211 – Introduction to Machine Learning,"Who you are Technical Skills AI/ML Expertise – 5+ years of experience developing and deploying machine learning models in production environments Agentic AI – Experience building autonomous AI agents with capabilities including tool use, reasoning, planning, and multi-step task execution Programming Languages – Advanced proficiency in at least Python and Java. Experience with Deep learning frameworks (TensorFlow, PyTorch), data processing (pandas, NumPy), ML libraries (scikit-learn), etc. Experience with Spring Boot, microservices frameworks, and concurrent programming. Microservices Architecture – 5+ years of hands-on experience designing and implementing microservices-based systems ML Operations – Experience with MLOps practices, model versioning, monitoring, and deployment strategies Cloud Platforms – Proficiency with AWS, GCP, or Azure ML services and infrastructure Additional Technical Requirements Strong understanding of distributed systems, message queues (Kafka, etc.), and event-driven architectures Experience with containerization (Docker) and orchestration (Kubernetes) Knowledge of database systems (SQL and NoSQL) and data engineering concepts Familiarity with API design principles and RESTful services Experience with version control (Git) and collaborative development workflows Experience Bachelor's or master’s degree in Computer Science, Engineering, Mathematics, or a related field (or equivalent experience). Proven track record of delivering complex AI projects from conception to production Strong problem-solving abilities and analytical thinking Excellent communication skills with the ability to explain complex technical concepts to diverse audiences Experience working in agile development environments Preferred Qualifications PhD in Machine Learning, Artificial Intelligence, or related field Experience with agentic AI frameworks (LangChain, AutoGen, etc.) and agent orchestration patterns Hands-on experience implementing Agents patterns such as ReAct, Plain and Execute, etc. Hands-on experience with advanced prompting techniques such as Chain-Of-Thought, etc. Experience with transformer architectures and large language models (LLMs) Knowledge of vector databases and retrieval-augmented generation (RAG) systems Contributions to open-source AI/ML projects Publications in top-tier AI/ML conferences or journals Experience with real-time inference systems and model optimisation techniques Knowledge of federated learning, edge AI, or distributed training Familiarity with MLflow, Kubeflow, or similar ML platforms Experience with multiple cloud providers and multi-cloud architectures Experience with building LoRA/QLoRA, PEFT pipelines for enterprise-specific tuning Experience implementing distributed training pipelines (Ray, FSDP, DeepSpeed, PyTorch Distributed, etc.) Experience with integrating continuous feedback loops to improve the model incrementally Who we are Singapore’s longest established bank, we’ve been helping people and businesses get what they want from life since 1932. How? By taking the time to truly understand people. From there, we provide support, services, solutions, and career paths that meet their individual needs and desires. Today, we’re on a journey of transformation. Embracing technology and creativity to become a future-ready learning organisation. But for all that change, our purpose remains: to enable people and communities to realise their aspirations. And so whether you want innovate needs-based financial services. Work in friendly, supportive teams. Build lasting value in your community. Help people grow their assets, business, and investments. Take your learning as far as you can. Or simply enjoy a vibrant, future-ready career. Your Opportunity Starts Here. What we offer Competitive base salary. A suite of holistic, flexible benefits to suit every lifestyle. Community initiatives. Industry-leading learning and professional development opportunities. Equal opportunity. Fair employment. Selection based on ability and fit with our culture and values. Your wellbeing, growth and aspirations are every bit as cared for as the needs of our customers."
AI Researcher (Image Restoration & Enhancement),0.25442273050259523,"ai capabilities, ai, ai solutions",3,0.13547519897390425,0.40116325456516744,EE2211 – Introduction to Machine Learning,"Technical direction: Image Restoration & Enhancement Leveraging Sony’s world-leading sensor technology, Pentas Vision is committed to driving the deep integration of AI and sensor capabilities. We are seeking a highly skilled AI Researcher to lead cutting-edge research and applications in image restoration and enhancement, transforming academic innovations into real-world products. What you will be doing: Research and develop state-of-the-art image processing algorithms, including but not limited to multi-frame fusion, denoising, deblurring, low-light enhancement, super-resolution, and HDR. Develop, optimize, and deploy image quality algorithms to enhance imaging performance based on sensor data. Design and implement algorithmic solutions using multimodal sensor data, and conduct proof-of-concept (PoC) development and validation. Collaborate with cross-functional teams to drive the successful integration of algorithms into products and services. What you should have: Master’s or Ph.D. degree in Computer Science, Electrical Engineering, or related field, with a focus on AI, computer vision, or image processing. Strong knowledge of image processing and computer vision, with expertise in designing computationally efficient algorithms for mobile platforms. Familiarity with deep learning architectures, with research experience in GAN or diffusion-based image generation, and hands-on experience in model training and optimization. Proficiency in Python and C/C++, with strong experience using deep learning frameworks such as PyTorch or TensorFlow. Excellent problem-solving skills, with strong curiosity, self-motivation, and a passion for tackling challenging research problems. Strong teamwork and communication skills. Preferred Qualifications: Demonstrated impactful publications in top-tier AI conferences (e.g., CVPR, ECCV, ICCV, NeurIPS, ICLR, SIGGRAPH, SIGGRAPH Asia) and leading journals (e.g., TPAMI, JMLR). Proven track record of success in international academic competitions, including notable wins or awards. Industry experience in relevant fields (especially in AI, machine learning, or computer vision-related projects) is plus."
Founding Research Scientist,0.2541399323667041,"ai capabilities, ai, ai solutions",3,0.16012940062358327,0.35044086058635404,EE2211 – Introduction to Machine Learning,"About Us Ropedia is a Singapore-based, early-stage AI startup focused on building the data infrastructure for spatial and physical intelligence. Our core team brings together expertise from Tsinghua, Meta, Google, and UC Berkeley, and we have already achieved early-stage commercial viability and backed by top-tier VC and angel investors from Google, Nvidia, Amazon and etc. We develop proprietary wearable and mobile capture devices and models to collect, reconstruct, and perceive multimodal human Xperience in real-world scenarios. Our mission is to power the next generation of World Models and Embodied AI. We offer compensation competitive with top-tier tech giants, along with significant early-team equity and incentives. Role Overview Location: Singapore Type: Full-time Job Description You will join the founding research team
and lead model design and research in core areas such as world models, 3D/4D
perception, and egocentric understanding. Multiple research tracks are open
under this role, and candidates may match one or more directions based on their
background. Responsibilities ·     Design and implement models for world and scene understanding using egocentric, multi-view, and multimodal data. ·     Work closely with engineering and hardware teams to deliver reusable, maintainable research code and internal tools. ·     Co-design data collection protocols, evaluation metrics, and ablation studies. ·     Produce research papers, internal technical reports, and demo systems at appropriate stages of the project. Requirements ·     PhD (or equivalent research experience) in Computer Vision, Machine Learning, Graphics, Robotics, or related fields. ·     Strong track record in at least one of the following areas: human modeling, 3D/4D reconstruction, egocentric vision, or scene/world modeling. ·     Proficient in Python and mainstream deep learning frameworks (PyTorch preferred). ·     Solid foundation in 3D geometry, camera models, and numerical optimization. ·     Able to drive ideas from concept to implementation and deployment. Clear communication skills are required. Research Directions A. Human Modeling & Motion Understanding Focus: Human/hand/face modeling, motion and deformation priors, human–object interaction, and affordance modeling. Preferred Background: Experience in human pose/shape estimation, SMPL-type models, motion capture, or motion generation. B. 3D/4D Reconstruction & Neural Rendering Focus: Multi-view and dynamic scene reconstruction, NeRF/Gaussian Splatting, novel view synthesis. Preferred Background: Experience in 3D reconstruction or neural
rendering; familiarity with camera calibration and bundle adjustment (BA). C. Egocentric Vision & Interaction Focus: Egocentric action and intention understanding, hand–object interaction, gaze/attention modeling, and task structure modeling. Preferred Background: Experience in video understanding, action recognition, or egocentric vision. D. Scene Reconstruction & World Modeling Focus: Long-term consistent 3D/4D scene mapping, scene graphs, object- and space-centric representations, and spatial reasoning. Preferred Background: Experience in large-scale mapping, semantic reconstruction, or agent world models."
Contract Executive,0.2540652614294381,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.28032523018599387,0.5096758467752025,CE5807 – Integrated Digital Delivery (IDD),"Job Description · Quantity measurement, costing and estimation for both pre-contract and post-contract · Track changes to the Design/ Construction work and adjust budget projections accordingly · Procurement responsibilities including preparing tender document or calling for quotation for subcontract packages including evaluation through cost comparison as well as recommendation of awards · Certificate and evaluate progress work done; includes contract administration for any variation or change for both Subcontracts and Main Contracts · Prepare and follow up monthly progress claims in timely manner · Perform other QS-related duties as assigned by the Reporting Supervisor"
QAQC ENGINEER,0.25395855917595866,"construction quality commissioning, construction quality control, senior qaqc engineer",1,0.2982229826271552,0.47334683062548283,CE4104 – B. Eng. Dissertation,"Location: Woodland Working Hours: 5 days per week (Mon to Fri: 8:00 AM – 5:30 PM) Willingness to commit to extended hours and night shift when required Job Responsibilities: Assist in implementing Quality Control (QC) plans to ensure that all project phases meet company policies, industry standards, and regulatory requirements. Support on-site inspections and tests to assess the quality of materials, workmanship, and installations. Help ensure that Quality Assurance (QA) procedures are followed during all project phases, from pre-construction to final acceptance. Carry out quality checks (QC) under supervision and ensure that testing processes align with project specifications and regulations. Conduct site inspections, identify potential issues, and assist in recommending corrective actions to meet quality standards. Participate in training sessions and ensure QC team members understand quality standards, project-specific requirements, and safety protocols. Assist in identifying and documenting non-conformances or quality issues and support the implementation of corrective actions. Act as a point of contact for resolving quality-related issues on-site and with stakeholders, ensuring minimal project disruptions. Collaborate with internal and external stakeholders to ensure quality standards are followed and help address quality-related concerns. Learn and follow best practices for quality control to contribute to continuous improvement in processes and performance on-site. Support efforts to achieve quality-related certifications and awards as part of the company’s commitment to quality control and improvement. Any other duties as assigned. Requirements: Bachelor's degree or Diploma in a related field. 1-3 years of experience in quality assurance/quality control, preferably within the construction or engineering industry. Basic knowledge of quality control principles, industry standards, and regulatory requirements (e.g., ISO, ASTM, etc.). Some hands-on experience with commissioning and quality control testing (e.g., materials testing, site inspections) is a plus. Strong communication and organizational skills, with the ability to collaborate with teams and stakeholders. Willingness to learn and develop problem-solving skills to address quality issues on-site. Proficiency in Microsoft Office Suite."
Quantity Surveyor,0.25373163512437635,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.28290082864447674,0.5028565183329281,CE5807 – Integrated Digital Delivery (IDD),"Join Our Team: Quantity Surveyor We're seeking an experienced Quantity Surveyor to join our dynamic team! As a key member of our project team, you'll play a crucial role in managing project costs and ensuring successful project delivery. Your Responsibilities: - Conduct take-off quantities and prepare pricing comparisons - Source and compare quotations from suppliers and subcontractors - Prepare project costings, contracts, and tender documents - Conduct site measurements and monitor subcontractor progress - Process progress payments, variation orders, and final accounts What We're Looking For: - Degree or Diploma in Quantity Surveying, Building, or equivalent - Minimum 3 years of experience in a Quantity Surveyor role (8+ years for Senior role) What to Include in Your Application: - Current and expected salary - Reason(s) for leaving your current role - Date of availability Only Shortlisted will be notified."
Contracts Manager (Hospital),0.25360522117387346,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.2910877918419353,0.48585052218549657,CE5808 – Digital Design and Construction (BIM and VDC),"Responsibilities Prepare and analyze cost comparison Obtaining quotations, liaising and negotiate with sub-contractors and suppliers Responsible for measuring quantities and taking off Works closely with the Project Manager, Construction Manager, Client / Client Representatives and Sub-Contractors to accurately arrive with progress claims and variation claims. Deals with contractual issues between main contractor and client, and those between main contractor and sub-contractors Ensures progressive claims are promptly put up to the client through accurate measurement of actual works accomplished. Prepare Variation Orders, claims, final accounts, settlement and sub-contractor payments All other QS related job Job Requirements: Degree in Building or its equivalent, recognised by PE Board or equivalent authority. 10 years and above experience as Contract Manager in main-con companies Proven ability in contract negotiation, contract administration & variation orders At least one full lifecycle project experience in a general hospital building Experience in working with large-scale complex public projects. Good communication skill and able to interact with all level of staff. Good team player, keen desire to learn, contribute, advance and progress with the company Able to work independently, be meticulous, analytical with excellent problem-solving skills, proactive, a good team player & able to meet tight deadlines"
HEAVY TRUCK DRIVER,0.2531636679931233,"lorry crane operator, operate lorry crane, crane operator",2,0.23252562459567597,0.4007670907742643,CE2112 – Soil Mechanics,"Roles & Responsibilities 1. Transport soil from one site to another site 2. Follow a schedule for deliveries of soil 3. Verify and understand the type of soil as well as weight, not to overload 4. Clear communication and co-ordination with other equipment operator at worksite 5. Handle, drive and control truck in a safe, considerate and professional manner 6. Keep truck in good working order 7. Singapore Class 4 driving license must be more than 2 years"
Quantity Surveyor,0.2529386689274272,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.2907851340264648,0.48312307658420633,CE4104 – B. Eng. Dissertation,"Job Scope: Do Tender Prepare Quotation Prepare Contract, VO and Final Account Compare Costing with Purchaser Submit Claims Budget Controlling Breakdown Final Claim and Financial Statement Job Requirement: To have at least 5 years experience in Cladding & Facade works will be preferred To have a Degree in Civil Engineering/Quantity Surveying/Construction Management Able to work under fast-paced environment Have good communication skills Familiar with Microsoft Office (Excel, Word, Outlook, etc.) Kindly email us your resume to lokpteltd@gmail.com. We regret to inform that only shortlisted candidates will be contacted."
Contracts Manager (M&E),0.25288391010855193,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.2879807971605535,0.48845795622165267,CE5809 – Management and Economics of International Construction,"Job Responsibility: Prepare documentation for tender submissions. Develop tender strategies and oversee tender estimation responsibilities. Coordinate with all parties to provide accurate analysis of participated projects, including collating critical information and preparing final submission documentation. Develop and improve departmental workflow and productivity. Liaise with main contractors, subcontractors, clients, and suppliers/vendors for project claims and cost issues. Develop standards for contracts, including the presentation of budgets, payment terms, etc. Review the contractual performance of all parties to ensure compliance with terms and conditions. Periodically report work progress to senior management. Attend tender briefings and/or site show rounds to gain a better understanding of client requirements and potential competitors. Upon award, initiate transition kick-off and ensure proper handover to project team. Support the project team throughout the contract term till successful contract close-out, ensuring full compliance with the contract and respective legislation and regulations. Discuss, draft, review, negotiate, and subsequently shortlist and award sub-contracts. Ensure compliance and flow down of corresponding terms to sub-contractors and/or suppliers. Manage contractual risks, disputes resolution, and settlement. Monitor contracts and facilitate extension, renewal, and/or close-out as required. Requirement: Diploma or Degree in Construction Management/Building /Quantity Surveying Knowledge of tender experience will be considered Minimum 5-years of relevant working experience in the Construction industry. Meticulous and systematic individual with positive working attitude Good oral & written communication skills Multi-tasking and is able to handle stress"
Network Cable Supervisor,0.25276208582980286,"electrical engineer, electrical works, commissioning electrical",3,0.17810918387523839,0.3075920613985375,CE5807QB – Integrated Construction Logistics,"The Network Cable Supervisor is responsible for supervising the installation, repair, and maintenance of network cabling systems. This role includes managing a team of cable technicians, ensuring quality standards, ensuring safety protocols are followed, and ensuring timely completion of network cabling projects. Key Responsibilities: Supervision & Team Management Lead and supervise a team of cable installers and technicians. Assign daily tasks, provide training, and ensure adherence to project timelines. Monitor team performance and conduct performance evaluations. Network Cabling Installation Oversee the installation and termination of network cables (e.g., Ethernet, fiber optic) for new builds, upgrades, or renovations. Ensure that cables are installed properly, labeled clearly, and meet all relevant standards and regulations. Quality Assurance & Compliance Ensure that all installations comply with local and international safety regulations and industry standards (e.g., TIA/EIA standards). Perform inspections and troubleshoot installations to ensure cable systems function correctly and meet quality standards. Cable Maintenance & Repairs Manage cable maintenance and perform troubleshooting to resolve network issues caused by faulty or damaged cables. Organize and coordinate cable repairs for both temporary and permanent systems. Documentation & Reporting Keep accurate records of installation procedures, cable routes, and any changes to the network system. Generate detailed reports for management regarding project status, issues, and resolutions. Collaboration with Other Teams Work closely with network engineers, IT specialists, and other departments to ensure the integration of the cabling system with other network components. Assist with network troubleshooting and provide recommendations for upgrades or replacements. Safety Protocols Enforce safety protocols and ensure compliance with health and safety regulations. Conduct regular safety training for the team, emphasizing safe handling of cables and electrical equipment. Skills & Qualifications: Technical Skills Extensive knowledge of network cabling (Ethernet, fiber optics, coaxial cables). Proficiency in cable testing equipment and troubleshooting tools. Understanding of network topology and the role of cabling in network performance. Experience Proven experience as a cable installer or technician, with at least 3 years in a supervisory or lead role. Experience with large-scale network installations and data center projects is a plus. Certifications Industry certifications, such as BICSI (Building Industry Consulting Service International), CompTIA Network+, or similar, are highly preferred. Soft Skills Strong leadership and team management skills. Excellent communication skills, with the ability to work collaboratively with other teams. Problem-solving and troubleshooting skills. Organizational and time management skills to handle multiple projects simultaneously. Physical Requirements Ability to lift and carry heavy equipment (up to 50 lbs). Ability to work in various environments, including tight spaces, high altitudes, and outside conditions. Preferred Qualifications Experience with wireless network infrastructure or security camera installations. Familiarity with network management software and tools."
Contract Manager,0.2526892993576929,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.28887554914846786,0.48569539849152876,CE5807 – Integrated Digital Delivery (IDD),"ob Title Contract Manager Occupation MANAGER Job Description & Requirements Job Title Contract Manager Occupation MANAGER Job Description & Requirements Set up contracts section and develop team members. Assist the Director in all matters relating to the project department. Lead a team of Quantity surveyors and ensure that all contractual issues are fully understood and complied with at existing/new projects. Coach and supervise the QS in the project department. Lead the project department through all stages and responsible for the administration of sub-contract and main contract including variation Order (VO) and settlement of final accounts. Oversee and discharge Contracts Management duties such as tender preparation, preparation of costing and Pre-Contract administration. Evaluating and providing recommendations for tenders, and awarding construction and procurement contracts. Check the submissions by quantity surveyor, external consultants on contract administration matters, such as assessing contractors' claims for progress claim, variation works, extension of time, cash flow report, final account and handling of contractual disputes. Verify all contractual correspondences related to the project. Work in conjunction with project management team to ensure compliance. Any other duties assigned by the Director, Operations Department. Requirements Degree in Degree in Building, Quantity Surveying, Civil engineering or equivalent. Preferably with 10 years and above of relevant experience. Good knowledge of the construction industry with past experience in main contractor firms. Possess strong personal & negotiation skills and leadership qualities. Motivated individual with sound knowledge in construction contract law & standard building contract for company. Salary $6000-$7000"
Quantity Surveyor,0.2526086201841188,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.28817528490567246,0.4866925311092489,CE5807 – Integrated Digital Delivery (IDD),"Prepare bill of quantities for tendering of subcontract packages including sourcing out of subcontractors/suppliers Handle contract negotiations with subcontractors/suppliers and prepare subcontract agreement Handle cost monitoring, adherence to contract specifications and drawings Prepare payment certificates of subcontractor Evaluate and negotiate revisions, changes and additions to contractual agreement with subcontractors Prepare variation orders and reconcile with the client’s quantity surveyors in accordance to the contract agreement Prepare monthly progress claim to client and assist in preparation of cashflow forecast for submission to client Coordinate changes in plans with design team and review the potential variation claims to clientProvide assistance with either the tender process or project execution Minimum 3 years of local working experience in Civil and Building projects A good team player with good initiative and positive work attitude Able to work independently with minimum supervision GOOD RECRUITMENT PTE. LTD 67026282 19C9781"
Senior Quantity Surveyor (Consultancy),0.2525313357814067,"quantity surveyor, quantity surveying construction, quantity surveying building",1,0.2865624858213215,0.4895317072643904,CE5509QA – Advanced Structural Steel Design,"Job Responsibilities: Pre-contract functions involving estimation of project costs, cost planning and control, preparation of tender documents, value engineering exercise, contract documentation and other pre-contract related activities. Post-contract functions involving progress payment valuation and recommendation, valuation of variations, settlement of variation claims with contractors, settlement of final account and other post-contract related activities. Providing contractual advice and Contractual Claims management. Any other duties as assigned by the Management. Job Requirements: Minimum Bachelor’s Degree in Quantity Surveying/Building or equivalent from a recognized University. Possess min 10 years of relevant QS consultancy working experience. Member of SISV or RICS is preferred. Conversant with Singapore Conditions of Contracts. Strong planning, organisational and supervision skills. Strong communication and team player."
Site Supervisor | Cable work | Start Immediate | Up to $7k,0.2523503680597624,"singapore construction industry, singapore construction, civil structural engineer",2,0.24079103190696308,0.3801697764848858,CE5809 – Management and Economics of International Construction,"Cable Work Site Supervisor Salary: SGD 3,500 – 7,000 (based on experience and certifications obtained) Working Days: 6 days per week Working Hours: 8 hours per day Key Responsibilities: To maintain and monitor project deadlines as per the work schedule To supervise and ensure works are in accordance to the contract drawings and specifications. Ensuring adherence to health and safety regulations at all times. Site planning, coordination with workers, scheduling and support to Project Manager Regular monitoring of project progress and reporting to Project Manager Liaising with Main / sub-contractor and attending site meeting. Carry out site inspection Co-ordinate and monitor the availability and on time delivery of materials / equipment to complete the construction work within schedule. Resolve worksite issue effectively in order to keep work progress on track. Staying up to date with safety codes and advancements in construction. Any other ad hoc task from superior or management. Requirements: Experience in civil, electrical, or utility construction (preferably power cable projects). Ability to read and understand construction drawings, especially cable route and section drawings. Familiarity with SP Group, LTA, PUB, or similar regulatory requirements is an advantage. Strong communication and coordination skills. Basic safety knowledge and willingness to follow WSH requirements. Certifications such as BCSS, PSM, WSQ Safety Supervisor, or Work at Height. MHA clearance done is an advantage. Chin Racheal (R25157940) Business Edge Personnel Services (96C4864)"
