title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
Marketing Manager,0.19230913295943214,"marketing communications, marketing, digital marketing",1,0.22380921700818338,0.3472605641141273,ID4122 – Design Entrepreneurship and Creative Leadership,"📢 We Are Hiring: Experienced Marketing Manager (Social Media Focus) 📢 Are you a creative and results-driven marketing professional? Do you have a strong passion for social media marketing and brand growth? If so, we want you on our team! About the Role We are looking for an experienced Marketing Manager to lead our marketing efforts, with a strong focus on social media strategy, content creation, and digital engagement . You will play a key role in shaping our brand presence, driving campaigns, and increasing customer engagement. What You Will Do ✅ Develop and execute social media marketing strategies across platforms (Facebook, Instagram, TikTok, LinkedIn, etc.) ✅Plan and manage content calendars, ensuring high-quality and engaging posts ✅Analyse performance metrics and optimise campaigns for better reach and conversions ✅Collaborate with influencers, partners, and internal teams to create impactful campaigns ✅Oversee paid social media advertising and budget allocation ✅Stay updated on industry trends and emerging social media technologies What We Are Looking For ✔️ Minimum 5 years of experience in marketing, with a focus on social media marketing ✔️Strong understanding of social media algorithms, trends, and best practices ✔️Proven track record of growing brand presence and engagement online ✔️Excellent content creation and copywriting skills ✔️Experience with paid ads, analytics tools, and influencer marketing ✔️Creative thinker with a data-driven mindset Why Join Us? 🌟 Be part of a growing Singapore sanitary ware brand that is redefining modern bathrooms 📈Play a key role in our expansion journey, with opportunities for international growth 💡Work in a fast-paced, innovative environment where your ideas make an impact 📍Based in Singapore, with regional exposure and career growth potential Join us and take our brand to the next level! 🚀"
Marketing Assistant |PFG-B01,0.1918651203148769,"marketing communications, marketing, digital marketing",1,0.2302339582286409,0.33219101845043597,ID4122 – Design Entrepreneurship and Creative Leadership,"JOB DESCRIPTION Assist in preparing marketing materials, campaign planners, and client proposals Support the marketing team with client or audience enquiries via email, phone, or WhatsApp Help update and maintain marketing databases and CRM tools Coordinate meetings, schedules, and follow-ups for marketing activities Prepare basic reports on campaign performance and engagement metrics Organize and file marketing documents, visuals, and branding assets Assist in executing marketing campaigns and content distribution Provide general administrative and creative support to the marketing team as assigned JOB REQUIREMENTS Minimum Diploma and above A creative thinker who loves trying new things Entry level candidates are welcome to apply, training will be provided EA License Number: 25C2980 Disclaimer: By applying, you consent to the collection and use of your personal data for recruitment purposes in accordance with Singapore’s PDPA. Your application may be considered for this and other suitable roles."
Marketing Executive/ Manager (East) #HZO,0.19169305327562886,"marketing communications, marketing, digital marketing",1,0.2371458280453733,0.31750694362073095,ID4122 – Design Entrepreneurship and Creative Leadership,"Location: Paya Lebar Job Scope: Support marketing campaigns planning and execution Research industry-related topics and prepare well-drafted drafts or copy for social media posts, promotional emails and other marketing collaterals Design or assist in the creation of written, video, and image content for marketing channels to advertise our company and products Manage social media channels including Instagram, Facebook, Xiao Hong Shu, WeChat, Tik Tok and assist in replying to any customer inquiries Ensure the collaterals created are consistent with the branding guidelines Design customer success initiatives, or community events like fireside chats for customer engagement through Whatsapp channel Plan lead generation events with key partners Measure and report the results of marketing campaigns, social media ads and initiatives Assists in any other ad-hoc data entry or administrative tasks as requested by the management Design and lead team in offline marketing efforts (such as banners, pillar ads) and exhibitions Job Requirements: Min. diploma/ degree in marketing/ any relevant field Min. 1-2 years relevant experience Knows how to use Photoshop or Illustrator or photo editing software is a plus, but not compulsory Knows basic video editing For interested applicants, please send your updated resume to: melissa@recruitexpress.com.sg All candidates’ information will be treated with the strictest confidence Melissa Zhang Zhiqi (Mezzo) R2197564 Recruit Express Pte Ltd 99C4599"
Marcom Executive,0.19156767316012024,"marketing communications, marketing, digital marketing",1,0.22651642193921948,0.3381388552554957,ID4122 – Design Entrepreneurship and Creative Leadership,"Our client is a well-established, reputable members-based institution in Singapore, recognised for its heritage, strong brand presence and high standards of service. With a diverse calendar of events and activities, the organisation places strong emphasis on member engagement, brand stewardship and meaningful communications. Key Responsibilities Support the planning and execution of marketing and communications initiatives across online and offline channels Assist in creating and coordinating content for member communications, including EDMs, newsletters, website updates, mobile app content and printed materials Support the promotion of club events, programmes and initiatives to drive member engagement and participation Assist with corporate communications and brand messaging to ensure consistency across all touchpoints Liaise with internal departments to gather information, coordinate timelines and support communication needs Coordinate with external vendors and agencies (e.g. designers, printers, media partners) on assigned projects Track basic campaign performance metrics and assist in preparing reports and post-campaign summaries Provide general marketing and administrative support to the marketing team as required Requirements Diploma or Degree in Marketing, Communications, Mass Communications or a related discipline 1–3 years of experience in marketing, communications or a related role (fresh graduates with relevant internships may be considered) Strong written communication skills with good attention to detail Familiarity with digital channels such as EDM platforms, websites or social media is an advantage Interest in hospitality, lifestyle, leisure or membership-based environments is a plus Organised, proactive and able to manage multiple tasks in a structured environment A team player with a positive attitude and willingness to learn Why Join Join a reputable and heritage-rich organisation with a strong brand presence Exposure to integrated marketing communications across multiple channels Opportunity to develop marketing skills in a professional, member-focused environment Working Location: Thomson Working Hours: Mon- Fri 8.30am- 5.30pm To apply, kindly click APPLY NOW to submit your
latest CV in Microsoft Words. We regret that only shortlisted candidates will be notified. SATT EA Registration No.: R1219605 EA License No.: 25C2695"
Marketing Executive #ESY,0.19140640726056218,"marketing communications, marketing, digital marketing",1,0.22832917632615587,0.33370701698383237,ID4122 – Design Entrepreneurship and Creative Leadership,"•	Support marketing campaigns planning and execution •	Research industry-related topics and prepare well-drafted drafts or copy for social media posts, promotional emails and other marketing collaterals •	Design or assist in the creation of written, video, and image content for marketing channels to advertise our company and products •	Manage social media channels including Instagram, Facebook, Xiao Hong Shu, WeChat, Tik Tok and assist in replying to any customer inquiries •	Ensure the collaterals created are consistent with the branding guidelines •	Design customer success initiatives, or community events like fireside chats for customer engagement through Whatsapp channel •	Plan lead generation events with key partners •	Measure and report the results of marketing campaigns, social media ads and initiatives •	Assists in any other ad-hoc data entry or administrative tasks as requested by the management •	Design and lead team in offline marketing efforts (such as banners, pillar ads) and exhibitions Interested candidates, please email your resume to annasee@recruitexpress.com.sg Anna See Sing Yee CEI Reg R25157535 Recruit Express Pte Ltd EA License No: 99C4599 We regret that only shortlisted candidates will be contacted"
Marketing Executive,0.19134732354750034,"marketing communications, marketing, digital marketing",1,0.22881304660803015,0.3324438578547747,ID4106 – Design Thesis Project,"Summary We are looking for a motivated and driven Marketing Executive to join our team in the electrical engineering industry. Being part of the marketing team, you will be responsible to support and execute marketing initiatives to promote our products and services, strengthen our brand presence, and contribute to the overall organization goals. Job Responsibilities: · Conceptualize, develop, and implement marketing activities that align with the company’s business objectives. · Conduct market research to stay updated on industry trends, regulatory developments, customer preferences, and identify new business opportunities. · Manage marketing collaterals and online channels such as brochures, catalogues, newsletters, website content etc. · Maintain and strengthen relationships with external stakeholders, including customers, suppliers, and vendors etc. · Coordinate closely with internal departments such as Sales, Engineering, Projects and others to ensure effective execution of marketing initiatives. · Plan, organize, and execute industry events, campaigns, and networking sessions. · Support the resolution of customer complaints by recommending corrective actions and verifying outcomes when necessary. · Recommend and implement continuous improvements to enhance overall marketing performance. · Take proactive measures to identify and prevent potential marketing or customer-related issues. · Perform any other related duties as assigned by the superior. Requirements: · Diploma or Degree in Marketing, Business, or Electrical Engineering is preferred. · Min 2 years of B2B marketing experience, ideally in the similar industry. · Proficient in digital marketing tools and platforms. · Strong written and verbal communication skills. · Excellent organizational and time management skills. · Self-motivated, goal-oriented, and able to work independently or as part of a team. · Confident with strong marketing acumen and the ability to understand customer needs and identify market opportunities. · Positive, mature, resourceful, and proactive in problem-solving and decision-making. By submitting your resume / application, it is deemed that you have acknowledge and give consent to the collection, use and disclosure of your personal data as provided in your application by the Company, for the purposes of verification, evaluation and other recruitment-related procedures in accordance with the Personal Data Protection Act. Thank you for your submission and we regret that only shortlisted candidate will be notified."
Marketing Executive (Paya Lebar) (Education Sector) #NKC,0.1913099548109154,"marketing communications, marketing, digital marketing",1,0.233621769133284,0.3226395691213423,ID4122 – Design Entrepreneurship and Creative Leadership,"Support the planning and execution of marketing campaigns. Research industry trends and prepare high-quality drafts or copy for social media posts, promotional emails, and other marketing materials. Design or assist in creating written, video, and visual content for marketing channels to promote the company and its products. Manage social media channels including Instagram, Facebook, Xiao Hong Shu, WeChat, and TikTok; respond to customer inquiries as needed. Ensure all marketing materials adhere to branding guidelines. Plan and execute customer engagement initiatives, such as community events or fireside chats, via WhatsApp and other channels. Organize lead generation events in collaboration with key partners. Monitor, measure, and report on the effectiveness of marketing campaigns, social media ads, and other initiatives. Assist with ad-hoc administrative or data entry tasks as requested by management. Lead offline marketing efforts, including banners, pillar ads, and exhibitions. Interested applicants may email resume to kellychooi@recruitexpress.com.sg Chooi Kelly (CEI Registration No: R25136207) Recruit Express Pte Ltd (EA: 99C4599) We regret only shortlisted candidates will be contacted"
Assistant Brand Manager (B2B / Distributor Marketing),0.1913009510897632,"marketing communications, marketing, digital marketing",1,0.2261429257723464,0.33755223723745637,ID4122 – Design Entrepreneurship and Creative Leadership,"We are looking for a hands-on Assistant Brand Manager to support brand and marketing initiatives with a strong focus on B2B and distributor collaboration . This role works closely with internal sales teams and external distributors to support brand execution, trade initiatives, and go-to-market activities. The ideal candidate has experience supporting distributor-facing marketing , trade campaigns, and commercial alignment, and is comfortable working in a fast-paced, cross-functional environment. Key Responsibilities Support brand and marketing initiatives across B2B and distributor channels Liaise directly with distributors and channel partners to support marketing execution and campaigns Assist in preparing sell-in decks, trade presentations, and distributor toolkits Coordinate brand activations, promotions, and launches with sales and distributors Support joint business planning (JBP) , promotional calendars, and campaign tracking Work closely with Sales, Trade Marketing, and Operations teams to ensure smooth execution Track campaign performance, distributor feedback, and market insights Support marketing materials development (POSM, product information, presentations) Requirements 2–5 years of experience in B2B marketing, trade marketing, or distributor-facing roles Experience working with distributors or channel partners Background in FMCG, consumer goods, healthcare, industrial, or similar B2B environments preferred Strong coordination and stakeholder management skills Comfortable working with commercial and sales teams Good communication and presentation skills Able to manage multiple projects and timelines email - lucas.chang@swiftsearchglobal.com / whatsapp- 93392324 EA License No: 18C9495 EA Personnel Name: Lucas Chang EA Personnel No: R1874043"
"Public Relations Officer - PRO (LTA Project, 5 days)",0.19129843711716416,"marketing communications, marketing, digital marketing",1,0.23104778970879067,0.3277299395015727,ID4122 – Design Entrepreneurship and Creative Leadership,"Oversee and strengthen the company’s market presence by implementing diverse marketing communication initiatives. Plan and coordinate industry-related events to enhance brand recognition and engagement with key audiences. Maintain and develop relationships with media outlets to ensure positive coverage. Keep stakeholders informed about company activities through newsletters, campaigns, and other communication channels. Act as the primary contact for customer feedback, collaborating with leadership to resolve concerns effectively. Requirements: Diploma in Marketing, Communications, or equivalent. At least 2 years of Public Relations experience within the construction industry, handling LTA projects. Skilled in client relations, with the ability to interact effectively with customers and key stakeholders. Strong organizational skills, capable of managing multiple tasks and coordinating across various levels of the company. If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com Please note that only shortlisted candidates will be notified. For more job opportunities, please visit our website at www.recruit-expert.com EA Licence: 19C9701 Registration: R1326740"
Brand Manager – Beauty & Well-Being / FMCG (12 Month Contract) UID:2269,0.19128453747084384,"marketing communications, marketing, digital marketing",1,0.22124446216592458,0.34726709635570335,"ID3125 – Colours, Materials & Finishing","ROLE OVERVIEW The Brand Manager will drive growth for Beauty & Well-Being brands by building strong brand equity and accelerating demand through social-first, consumer-led marketing. This role positions Singapore as a premium showcase market, ensuring skincare and haircare brands stay ahead of trends and deliver sustainable, profitable growth. KEY RESPONSIBILITIES Lead end-to-end brand marketing for skincare and haircare portfolios Develop and execute integrated marketing and communication plans Drive social-first campaigns, influencer programs, and digital activations Manage brand budgets and track performance against KPIs Support NPD launches and provide consumer insights for innovation pipelines Monitor competitive landscape and identify growth opportunities Partner cross-functionally to deliver strong execution across key channels KEY STAKEHOLDERS Global and Business Group Brand Teams Business Unit and Channel Development Teams Finance, Supply Chain, and RA/QA Social, Media, and Activation Agencies EXPERIENCE & QUALIFICATIONS Minimum 5 years’ FMCG brand management experience , preferably in Beauty & Well-Being Strong experience in digital marketing and social-first brand building Proven ability to manage agencies and cross-functional teams High attention to detail with a passion for delivering results EA License No. 01C4394 • RCB No. 200007268E By sending us your personal data and CV, you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for account creation in GO and the purposes set out in the Privacy Policy https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with GO’s Terms of Use https://go.persolkelly.com/Tac and the Privacy Policy. If you wish to withdraw your consent, please email us at dataprotection@persolkelly.com . Please feel free to contact us if you have any queries."
Assistant Marketing Manager - Travel Retail APAC,0.1909278592591856,"marketing communications, marketing, digital marketing",1,0.21957350919751345,0.34882561123423433,"ID3125 – Colours, Materials & Finishing","Company Overview / Employee Value Proposition Caudalie is a unique story of love, nature, passion, chance encounters and a sense of adventure! Founded in 1995 by Mathilde and Bertrand Thomas, Caudalie has grown into a leading French natural skincare brand known for its patented grape‑derived active ingredients. Headquartered in Paris and employing between 1,500 people worldwide, the company is committed to creating effective, clean, and sustainable skincare while maintaining strong environmental values, including being a proud “1% for the Planet” member since 2012. We are expanding our teams in our Singapore regional office, join us! Job Summary The Assistant Marketing Manager APAC will support driving brand visibility and activation across Greater China and SEAO by coordinating marketing campaigns and operational tasks. This role requires a proactive, organized, and creative professional who thrives in a fast-paced, global environment. Responsibilities Plan and implement marketing campaigns across APAC Travel Retail to enhance brand visibility and customer engagement Coordinate with sales teams and retailers to ensure timely and effective execution of marketing activations Manage marketing assets including visuals, POS materials, testers, and gifts to ensure compliance with brand guidelines Oversee new store openings in airports by collaborating with key project stakeholders to maintain brand consistency and ensure timely delivery Organize events such as TFWA and Travel Retail seminars in partnership with the sales team to support brand promotion Monitor and analyze marketing campaign performance and ROI to provide actionable insights for continuous improvement Prepare monthly reports on activations to inform stakeholders and guide decision-making Track marketing budgets and expenses by managing quotes, invoices, and validations to ensure financial accuracy Maintain and update marketing tracking files including campaign calendars and POS lists to support operational efficiency Required competencies and certifications Fluent in English to communicate effectively across regional teams and stakeholders Preferred competencies and qualifications Proficiency in Chinese to support communication within Greater China markets Strong skills in MS Excel, Word, and PowerPoint to manage data and presentations efficiently Knowledge of digital marketing tools to enhance campaign reach and effectiveness Experience in marketing within the beauty industry to understand sector-specific dynamics Excellent organizational and project management skills to deliver campaigns on time with attention to detail Ability to work effectively in a fast-paced environment and meet deadlines consistently"
Head of Integrated Marketing Campaigns (IMC) – Southeast Asia,0.19083922202692077,"marketing communications, marketing, digital marketing",1,0.2123737397539427,0.3627819639600518,ID4122 – Design Entrepreneurship and Creative Leadership,"About the Role The Regional IMC Leader is a non-executional, strategic leadership role responsible for setting campaign direction, governance models, and operating frameworks for all SEA markets. Based in Singapore, this role leads the SEA IMC leadership layer, with six country IMC Leads reporting in, and partners closely with senior regional stakeholders across Commercial, Creator, Product, and Ops to drive step-change growth through campaigns. Key Responsibilities 1. Regional Campaign Strategy & Direction Define the regional campaign vision, strategy, and governance for major TikTok Shop SEA campaigns (e.g. Mega Sale Days, Category Months, Strategic Business Pushes), with execution owned by local market teams. Translate regional and country-level business priorities (GMV, category growth, merchant activation, creator adoption) into clear campaign objectives, themes, and value propositions that scale across markets. Define campaign scope, success metrics, operating principles, and prioritization guidelines for country teams. 2. Regional Alignment & Decision-Making Act as the regional alignment and decision authority, coordinating across:Category & Commercial teamsMerchant Acquisition & OpsCreator / Affiliate teamsMarketing channels (in-app, CRM, paid, social, creator)Product, Ops, and Regional stakeholders Ensure alignment on priorities, messaging, success metrics, and execution standards, while avoiding direct execution ownership. Make regional trade-off decisions to protect overall SEA outcomes. 3. Channel Strategy & Frameworks (Non-Executional) Set regional channel strategy, integration frameworks, and best practices across all relevant touchpoints:In-app traffic and placementsCreator and live commerce activationsAffiliate and KOL programsMerchant enablement and toolkits Ensure a consistent narrative, user journey, and measurement logic across channels, with optimization led by country teams. 4. Performance Governance & Insights Define regional, business-linked KPIs and success definitions (e.g. GMV uplift, participation rate, traffic mix, creator contribution, conversion). Review performance with country teams, surface risks and opportunities, and guide strategic pivots at a regional level. Lead structured post-mortems, extracting insights and translating them into actionable improvements for future campaigns. 5. Regional Leadership & Capability Building Lead, coach, and develop the SEA IMC leadership team, with direct management of country IMC Leads and accountability for campaign direction, quality, and consistency across all SEA markets. Build strong regional campaign playbooks, operating rhythms, and governance mechanisms that raise execution quality, speed, and consistency across markets. Foster a culture of high standards, speed, and accountability. 6. Regional Stakeholder Leadership Partner closely with Regional Leadership, Country Managers, and Functional Heads to balance regional consistency with local market flexibility. Provide clear upward communication on campaign performance, risks, and strategic recommendations. Success Metrics Consistent GMV uplift and campaign contribution across SEA markets Adoption of regional IMC frameworks and playbooks by all countries Improved campaign ROI / efficiency metrics at regional level Clear differentiation and maturity of country campaign execution quality Strength and stability of SEA IMC leadership bench Requirements Minimum Requirements 8+ years of total relevant experience, with at least 6 years in platform, e-commerce, or consumer internet businesses operating at regional or multi-country scale. 6+ years owning regional or SEA-level campaign strategy, covering at least 6 SEA markets as a regional leder. Track record of improving campaign ROI / efficiency metrics year-on-year at regional scale (e.g. ROAS improvement, cost-to-GMV reduction, or traffic efficiency gains). Delivering multi-billion USD annual GMV or ≥20% annual GMV contribution at platform or regional level. Preferred Requirements Direct ownership or governance of platform-level mega campaigns (e.g. double-day, payday, flagship moments). Hands-on leadership exposure to creator-led commerce, affiliate ecosystems, or content-driven monetization Demonstrated management or governance of organizations with more than 150 total headcount across multiple countries."
"Assistant Manager, Corporate Communications",0.19075350662873924,"marketing communications, marketing, digital marketing",1,0.20657306166270828,0.373954743151613,ID3124 – Creative Communication & Design Argumentation,"Job Summary: This role supports the Corporate Communications team in the areas of publicity, media relations, digital and social media content development. He/She will also assist in analytics reporting as well as support in crisis and issues communications. Job Description: Media relations – Draft and issue news releases, facilitate media queries and interviews, media pitching, organise media briefings and events, maintain media databases and distribution lists Digital communications – Manage and enhance existing digital and social media channels, and develop new ones where appropriate Content development – Develop print, visual and multimedia content (copy, videos, graphics and presentations) across various platforms Corporate marketing – Manage production of corporate collaterals, corporate advertising and branding materials, as well as coordinate corporate award submissions Corporate events – Plan and manage corporate activities and communication initiatives Crisis and issues communications – Support the development of holding statements, Q&As and response materials Reporting and analytics – Track and analyse media coverage, sentiment, communications impact and social media traction; support the development of corporate and financial reporting materials such as financial results commentaries, quarterly business updates and presentations Job Requirements: Bachelor’s degree in communications or a related discipline Minimum 3 years of relevant experience in corporate communications and public relations, with exposure to a broad range of communications functions Strong writing and content development skills across media, digital, print and social platforms, with the ability to adapt style and tone (corporate, strategic, creative) Strong project management and organisational skills; able to coordinate across various departments, manage vendors and liaise with external stakeholders Meticulous and detail-oriented Requirements City Developments Limited (CDL) is committed to fostering an inclusive culture that respects the diversity of its employees and stakeholders. As a signatory of the Employers Pledge for Fair Employment with TAFEP since 2008, CDL’s recruitment process adheres to strict guidelines on non-discrimination and fairness, regardless of gender, ethnicity, religion, or age."
"Senior Manager, Content & Digital Strategy (34-month contract), OCCM",0.19068647331871746,"marketing communications, marketing, digital marketing",1,0.22745693000092906,0.3318518399250624,ID3124 – Creative Communication & Design Argumentation,"COMPANY DESCRIPTION Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together - building a strong collegiality and morale within the university. Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities - all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence. RESPONSIBILITIES This position is for Office of Corporate Communications and Marketing (OCCM). Content Strategy and Editorial Oversight Drive the development and execution of a coherent, audience-led content strategy across SMU's owned digital platforms, ensuring coherence with institutional narratives and brand positioning. Lead editorial planning and governance for content across English and Chinese platforms, ensuring consistency of tone, accuracy of translation, and strategic alignment. Partner with internal stakeholders, and agency partners to shape content that effectively supports reputation-building, engagement, and acquisition goals. Search-Optimised and Discoverability-Driven Strategy (SEO, AEO, AIO, GEO) Drive content optimisation to enhance visibility across search engines, AI-generated responses, and geo-targeted platforms. Integrate keyword, entity, and schema strategies in both English and Chinese content. Guide best practices in content architecture, metadata, and analytics-informed optimisation. Stay abreast of emerging SEO trends, including multimodal search, entity-based optimisation, and voice or chatbot interfaces—translating these into actionable content strategy. Multi-Format Content Creation and Channel Adaptation Develop and oversee the production of compelling content across short-form, long-form, and multimedia formats for web, email, and social platforms. Adapt messaging across different channels to ensure platform-specific resonance, audience relevance, and content cohesion. Provide expert copywriting for campaign messaging, social captions, ad copy, and email flows with clear calls-to-action and brand alignment. Community Engagement and Monitoring Engage with online communities across the region, responding to audience queries and comments in a culturally appropriate manner. Monitor brand mentions and address any emerging issues, escalating potential risks to the Social Lead when needed. Performance Analytics and ROI Evaluation Drive content visibility and discoverability through integrated SEO, AIO (AI Optimisation), AEO (Answer Engine Optimisation), and GEO (Geographical/Global Engine Optimisation) strategies across English and Chinese platforms. Collaborate with cross-functional teams to ensure metadata, structured data, and content architecture support both search and AI-driven discovery. Track and analyse performance across search, social, and owned channels using tools such as GA4, Search Console, SEMrush, and other analytics platforms. Translate insights into actionable recommendations for content optimisation, user engagement, and lead conversion. Stay abreast of evolving search, AI, and platform algorithms to inform ongoing optimisation and content planning. Cross-Functional Collaboration and Alignment Partner with colleagues across brand, corporate communications, university events, admissions, alumni, and faculties to ensure content supports cross-functional campaign and reputational goals. Guide and mentor junior team members or freelancers to deliver high-quality content that meets editorial standards and marketing priorities. Engage external writers, editors, or agencies when needed, ensuring alignment with SMU's tone, brand, and strategic goals. Any other duties as assigned. QUALIFICATIONS Bachelor's degree in Journalism, Mass Communications, Marketing, Digital Media, or a related field. Effectively bilingual with proficiency in Chinese equivalent to ‘HSK Level 6' or ‘Business Chinese Test (BCT) Advanced or higher'. Proven experience in content strategy, SEO/AIO/AEO/GEO optimisation, and digital storytelling. Strong editorial and copywriting capabilities in both English and Chinese, with a clear, engaging, and adaptable writing style, and across formats—blog articles, web copy, email campaigns, and social media content—with a clear, audience-first approach. Proven ability to craft compelling narratives and adapt messaging for different platforms, while maintaining brand voice and institutional credibility. Solid understanding of modern SEO principles, including keyword targeting, metadata optimisation, and content structuring for search engines and social platforms. Familiarity with how content is discovered across traditional search, generative AI tools (e.g. ChatGPT), and social platforms (e.g. TikTok, LinkedIn). Working knowledge of tools like Google Search Console, SEMrush, or similar, with ability to translate insights into action. Experience using tools like Google Analytics, HubSpot, or equivalent to assess content impact across traffic, engagement, and conversion metrics. Ability to derive content insights from data and translate them into optimised content strategy and reporting narratives. Hands-on experience creating and adapting content across web, email, and social channels (LinkedIn, Instagram, YouTube, TikTok). Working understanding of platform trends and engagement formats, with the ability to optimise content for different devices and audiences. Proven ability to collaborate with internal teams, freelancers, and agency partners to deliver timely and effective content. Strong project management and organisational skills, with the ability to juggle multiple content streams and campaign deadlines. OTHER INFORMATION #LI-XL1 Candidates who do not possess the stipulated qualifications but have relevant work experience may still apply. Remuneration and appointment terms shall commensurate with qualifications and experience. SMU reserves the right to modify the appointment terms where necessary. Please note that your application will be sent to and reviewed by the direct employer - Singapore Management University"
MARKETING ASSISTANT MANAGER,0.19065915570787637,"marketing communications, marketing, digital marketing",1,0.22856024438908065,0.32950862309455387,ID4122 – Design Entrepreneurship and Creative Leadership,"Marketing Assistant Manager Job Description Our company is looking to hire a marketing assistant who will be working closely with our marketing team to develop and implement marketing plans and strategies for our brands. As a successful hire, you will be tasked with helping identify marketing trends and opportunities for growth, as well as creating marketing materials such as white papers and case studies. You will be giving presentations about our ongoing campaigns and provide administrative support to our marketing and sales teams. To be chosen for this role, you must have a bachelor's degree in marketing, business, or a related field. Prior work experience in administration, sales, or marketing is a plus. Effective written and verbal communication skills and a high level of attention to detail are both important keys to success in this role. Marketing Assistant Manager Responsibilities: •	Collaborating with the marketing manager, internal teams, clients and partners on marketing strategy. •	Helping identify marketing trends and key opportunities for innovation. •	Learning and working with various types of software for digital marketing. •	Working closely with sales and marketing department. •	Creating marketing materials such as white papers, case studies, and presentations. •	Giving presentations. •	Maintaining a marketing database. •	Providing administrative support to the marketing and sales team. •	Preparing, formatting and editing a range of documents. •	Understanding company product and brand. •	General office duties. •	Creating and interpreting a variety of reports. •	Organizing market research. •	Analyzing questionnaires and other forms of feedback. •	Updating social media accounts. •	Perform any other duties assigned by the director. Marketing Assistant Manager Requirements: •	Bachelor’s degree in marketing, business or related field. •	Administration or sales and marketing assistant experience. •	Effective written and verbal communication skills. •	A high level of attention to detail. •	Ability to work effectively within a team and independently. •	Experience using computers for a variety of tasks. •	Competency in Microsoft applications including Word, Excel, and Outlook. •	Good organization skills. •	Related job and internship experience. •	Digital marketing experience. •	The ability to work under pressure. •	Availability to work within opening hours (e.g. evenings, holidays, weekends)."
Social media content manager,0.19029117925854233,"marketing communications, marketing, digital marketing",1,0.19789092886855164,0.3890073718889416,ID4122 – Design Entrepreneurship and Creative Leadership,"We are looking for a creative and motivated Social Media Manager / Content Creator to manage our company’s social media presence, create engaging content, and help generate leads for our renovation business. You will be responsible for filming, editing, and posting short-form videos, managing social media accounts, and growing our brand online. Key Responsibilities Social Media Management Manage and grow Instagram, TikTok, Facebook, and LinkedIn accounts Plan and execute content calendars Write captions, hashtags, and post descriptions Engage with followers and respond to comments and inquiries Track performance and provide monthly reports Content Creation Film renovation site progress, before/after transformations, and client testimonials Edit videos for TikTok, Instagram Reels, and YouTube Shorts Add subtitles, music, branding, and visual effects Create graphics and social media posts using Canva or Adobe tools Marketing Support Assist in marketing campaigns and promotions Suggest content ideas to generate leads and brand awareness Work with sales team to convert inquiries into leads Requirements Experience managing social media accounts for brands or businesses Skilled in video editing tools (CapCut, Adobe Premiere Pro, DaVinci Resolve, etc.) Familiar with TikTok and Instagram trends and algorithms Creative mindset with good storytelling skills Basic understanding of marketing and lead generation Portfolio or sample videos required Preferred Skills (Bonus) Experience in renovation, real estate, or construction content Copywriting and basic marketing funnel knowledge Running social media ads (Meta / TikTok Ads) Comfortable speaking on camera What We Offer Competitive salary based on experience Flexible working arrangements (remote / hybrid) Opportunity to grow with a fast-growing renovation company Performance-based bonuses for lead generation"
SOCIAL MEDIA EXECUTIVE,0.19007955558569375,"marketing communications, marketing, digital marketing",1,0.19785759196492603,0.38801592733194995,ID4122 – Design Entrepreneurship and Creative Leadership,"We are seeking a creative and proactive Social Media Executive to join our marketing team and take ownership of our social media presence on Facebook, Instagram and TikTok. The ideal candidate will have a passion for social media trends, content creation, and community engagement. Key Responsibilities Manage and grow the company’s social media channels (Facebook, Instagram & TikTok) Plan, schedule and publish engaging content (static posts, videos, stories) Monitor trends, platform changes and propose new creative campaigns Respond to comments, messages and community interactions professionally Work with the marketing team on campaigns, product launches and promotions Track performance metrics (reach, engagement, growth) and prepare reports Support ad campaign execution and optimisation where applicable Skills & Experience Diploma or degree in Marketing, Communications, Media or related field 1–3 years of experience in social media management (in-house or agency) No experience but with great skills will be considered Strong written communication and creative skills Proficient with social media tools and analytics Able to use AI proficiently is a must Self-motivated, organised, and team-oriented Full-time/Part-time SGD 2,500 – SGD 5,000 per month for similar roles, with variation based on responsibilities and company size (Actual offer will depend on candidate experience and skills.) Preferred / Advantageous Certificates (Not mandatory, but preferred) Meta (Facebook) Social Media or Digital Marketing Certificates TikTok Academy Certificate Google Digital Marketing & E-Commerce Certification Google Analytics Certification HubSpot Social Media or Content Marketing Certification Canva or Adobe Creative Cloud (Photoshop / Premiere) Applications without portfolio or work examples may not be considered. EA LICENSE 06C4414 / R1107000"
