title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
"Process Engineer [5 days, Oil & gas, Tuas]",0.23685085006028428,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.16724099418713892,0.4497722619271436,DAO2703 – Operations and Technology Management,"Working Hours & Salary Working Days: 5 days per week Salary: SGD 3,500 – SGD 4,000 Job Responsibilities Train staff on new processes and develop operating instructions and manuals Analyze production schedules, processes, and technical specifications Prepare material and equipment lists, purchase orders, cost analyses, and production cost estimates Design and optimize production processes to improve efficiency and reduce waste Maintain process documentation and prepare production and performance reports Establish design and production standards in collaboration with management and end users Plan facility layouts and determine manpower requirements Develop and implement process improvements and technology upgrades Design control systems to minimize production issues and operational costs Requirements: Nitec/Higher Nitec/Diploma in Industrial Engineering or related field Able to interpret engineering drawing Knowledge of precision machining, production scheduling and production management Proven similar working experience in precision machining industry ﻿Aurora AsiaPacific (21C0671) | Stephanie Luan (R21100585)"
Data Engineer,0.23678841317685717,"data engineer, data engineers, data analyst",1,0.18816400040954484,0.40761406506519593,DAO2703 – Operations and Technology Management,"1. Position Summary We are looking for a Data Engineer to join our team and contribute to a major project within the semiconductor manufacturing domain. The role involves designing and implementing data pipelines, managing Oracle-based data environments, and supporting end-to-end BI processes — from data ingestion to visualization. This position is based on-site at our partner’s advanced manufacturing facility, offering hands-on exposure to large-scale industrial data systems. 2. Key Responsibilities Design and create robust data models to support efficient querying and reporting. Define relationships, hierarchies, and calculated columns/measures that align with business logic Design, develop, and maintain data pipelines and ETL workflows for manufacturing data (ERP, MES, SPC, FDC, etc.). Implement and optimize database logic, including stored procedures, functions, and PL/SQL scripts. Build and manage staging schemas, data validation processes, and data transformation logic. Develop and maintain data marts and dimensional models to support analytics and reporting. Collaborate with BI developers and analysts to deliver Power BI dashboards, KPI reports, and visual analytics. Ensure data accuracy, consistency, and completeness across multiple source systems. Support data governance, documentation, and performance tuning efforts. Partner with internal and external stakeholders to ensure timely and high-quality data delivery for business use. Perform any ad-hoc duties assigned by the Company as and when required. Perform any ad-hoc duties assigned by the Company as and when required. 3. Qualifications & Skills Bachelor’s degree in Computer Science, Information Systems, Engineering, or related field. Minimum 3 years of experience in data engineering, data integration, or BI development. Strong understanding of data warehousing concepts, schema design, and ETL best practices. Solid working experience with relational databases (e.g. Oracle, SQL Server, MySQL, PostgreSQL), including stored procedures and query optimization. Proficient with ETL tools such as Pentaho Kettle, Informatica, Talend, or similar. Experience developing reports and dashboards in Power BI (or Tableau/Qlik). Familiarity with SQL pipelines, data validation, and data replication tools. Strong analytical and problem-solving mindset with attention to data quality and performance. Ability to work collaboratively with business, IT, and engineering teams in fast-paced environments. Excellent documentation and communication skills. 4. Preferred / Additional Experience in semiconductor or manufacturing systems (ERP, MES, SPC, FDC) preferred. Exposure to data replication frameworks (Oracle Golden Gate, SharePlex, AWS Glue) is an advantage. Familiarity with cloud-based data warehouses (Snowflake, Redshift, Synapse) and Giga Report is a plus. Knowledge of data governance frameworks, metadata management, and data security best practices."
Finance Executive,0.2367588776353216,"accountancy, accountant, accounting finance",1,0.17257684262497583,0.4386407029266561,ACC1701 – Accounting for Decision Makers,"Job Description Manage daily Accounts Payable (AP) and Accounts Receivable (AR) operations. Prepare and execute payment runs in a timely manner, in accordance with company policies and deadlines. Ensure all incoming receipts are accurately recorded in SAP and perform timely bank reconciliations. Assist in the preparation of prepayments, accruals, and month-end closing activities. Handle and reconcile inter-company transactions and balances. Support quarterly GST reconciliation and reporting requirements. Maintain proper filing and accurate documentation for all AP and AR transactions. Provide support for ad hoc finance and accounting projects as assigned. Participate in the weekend duty roster for invoice issuance, when required. You should be someone that possess the following: Minimum Diploma in Finance or partial professional qualification (e.g. ACCA Level II). At least 3 years of relevant working experience in accounting. Knowledge and ability to prepare a full set of accounts and handle tax reporting. Prior experience in Accounts Payable will be an added advantage. Knowledge of SAP will be an added advantage. Able to work independently as well as collaboratively in a team environment."
Finance Executive / Senior Accountant,0.2365296245612714,"accountancy, accountant, accounting finance",1,0.19644043629678495,0.389767250212787,ACC1701 – Accounting for Decision Makers,"💰 Salary SGD 4,000 – 6,000 per month (commensurate with experience) 🧑‍💻 Job Responsibilities Handle full set of accounts for a portfolio of clients across various industries, including service companies, trading companies, and holding companies Independently manage monthly, quarterly, and annual accounting closing in a timely and accurate manner Prepare and submit corporate income tax filings (ECI, Form C-S, Form C) Manage GST registration, filing, and compliance, including quarterly submissions, adjustments, and IRAS correspondence Prepare and file XBRL financial statements with ACRA Prepare consolidated financial statements where required Liaise with auditors and tax agents for audit and tax compliance matters, including preparation of supporting documents Communicate effectively with management on accounting, tax, and compliance matters Ensure compliance with Singapore Financial Reporting Standards (SFRS) and local regulatory requirements Provide financial and operational support to Managing Director Perform other accounting, tax, or compliance-related duties as assigned by management 🎯 Requirements Diploma or Degree in Accounting, Finance, or a related field Minimum 3–5 years of relevant accounting or finance working experience Prior experience in the beauty industry, wellness industry, or related consumer service industries is required Solid knowledge of Singapore accounting standards, tax, GST, and compliance requirements Proficient in Microsoft Excel (e.g. VLOOKUP, Pivot Tables) Fluent in Mandarin and English for work-related communication Detail-oriented, responsible, and able to work independently Applicants must already hold valid work authorisation in Singapore (Company does not provide work visa or sponsorship) 🌟 What We Offer Competitive salary package (SGD 4,000 – 6,000) 5-day work week Stable working environment Direct exposure to Managing Director Long-term career development opportunity 📩 How to Apply If you are interested in this position, please send your resume to 📧 keddy@goglobalhr.com Only shortlisted candidates will be notified."
Senior Data Engineer (Azure/ MNC),0.23651739848289965,"data engineer, data engineers, data analyst",1,0.217643155484201,0.34730068144609616,DAO2702 – Programming for Business Analytics,"Responsibilities Lead the design, development, and day-to-day operation of the enterprise cloud data platform onAzure. Build and maintain scalable data pipelines using Azure Databricks and PySpark. Design and manage data ingestion and orchestration workflows using Azure Data Factory. Implement and manage data governance, access control, and metadata using Unity Catalog. Develop and maintain Lakehouse data models (Bronze, Silver, Gold layers). Optimize platform performance, reliability, and cloud costs across Databricks workloads. Troubleshoot data pipeline issues and drive continuous platform improvements. Provide technical guidance and best practices to data engineers and stakeholders. Requirements: Degree in IT, Computer Science or related technical field. Strong hands-on experience with Azure Databricks and PySpark in production environments. Experience building and orchestrating data pipelines using Azure Data Factory . Solid understanding of data governance, security, and access management, including Unity Catalog . Proven experience designing and supporting scalable cloud data platforms on Microsoft Azure . Please submit your updated resume in Word format by using the Apply Now Button. We regret that only shortlisted candidates will be notified. Email resume to ken.ng@peopleprofilers.com People Profilers Pte Ltd, 20 Cecil Street,#08-09, PLUS Building, Singapore 049705. Tel: 6950 9724 http://www.peopleprofilers.com EA License Number: 02C4944 Registration Number: R1872398 Posting Personnel: Ng Jwee Ken Ref: 3WWYY79W"
Accounts Assistant (Woodland/Food MFG Co./Microsoft Dynamics 365 ),0.2363634455507777,"accountancy, accountant, accounting finance",1,0.21346379031897555,0.3548896471159374,FIN2704 – Finance,"Prepare Audit schedule Processing all invoices checking on daily salesman report of sales Perform data entry and other adhoc duties Record payments, invoices, and journal entries into the accounting system Review and verify monthly petty cash statements and claims Maintain daily cash book schedules, monitor cash flow and balances, and perform bank reconciliations Requirements: Diploma in Accounting 1-2 years of Accounting experience Familiar with MS Dynamic 365 Proficient in MS Excel 5 days work week Woodland Area Food Manufacturing Co. Interested candidates, please send a detailed resume via email to hr@tempserv.com.sg Tempserv Pte Ltd License No: 06C3745 Attention: Audris Teo / EA Personnel No: R1102063"
management,0.23603751576209508,"accountancy, accountant, accounting finance",1,0.20092893629228784,0.3783297062258998,ACC1701 – Accounting for Decision Makers,"Key Responsibilities Corporate Secretarial Support Prepare
     and file statutory documents with ACRA, including annual returns, officer
     changes, share allotments, and resolutions. Maintain
     statutory registers and ensure compliance with the Companies Act. Draft
     board resolutions, minutes, notices, and routine corporate documents. Coordinate
     AGM/EGM documentation and compliance timelines. Assist
     with incorporation, striking off, share transfers, and restructuring
     matters. Accounting & Financial Administration Support Coordinate
     monthly closing activities and assist in bookkeeping review. Prepare
     management schedules and supporting documents for accountants. Liaise
     with clients to obtain outstanding documents and clarify accounting
     queries. Support
     GST, payroll, and CPF data collation. Track
     deadlines for GST filing, tax submissions, and financial statement
     preparation. Compliance & Regulatory Coordination Maintain
     compliance checklists, SOPs, and audit trails. Support
     KYC/AML onboarding and client due diligence. Assist
     in preparing documentation for internal/external audits. Client & Stakeholder Coordination Serve
     as the primary coordination point between clients and internal teams. Manage
     client onboarding, service agreements, and annual renewals. Handle
     routine enquiries and escalate technical matters to managers. Prepare
     proposals, quotations, and service scope summaries. Operational & Administrative Support Maintain
     digital filing systems and document control. Prepare
     weekly/monthly operational reports for management. Support
     workflow planning, resource scheduling, and process improvements."
Data engineer (Azure),0.23602020495721387,"data engineer, data engineers, data analyst",1,0.17747645516900393,0.42514811444806144,DAO2702 – Programming for Business Analytics,"Data engineer (Azure) – Synapse and Pyspark, Python,  Datawarehouse and Azure Data Explorer, Azure Devops Job Scope •	Design, review and development of Pyspark scripts. Testing, troubleshooting of data pipelines, orchestration. •	Designing and developing reports and dashboards in PowerBI,setting up access control with row level security DAX query experience. •	Establishing connections to source data systems such as on-prem databases, IOT devices, APIs. •	Managing the collected data in appropriate storage/data-base solutions e.g. file systems, SQL servers, Big Data platforms such as Hadoop, HANA, etc. as required by the specific project requirements. •	Design, development of relevant data pipelines using pyspark, copy data activities for batch ingestion. •	Performing data integration e.g. using database table joins, or other mechanisms at an appropriate level as required by the analysis requirements of the project. •	Deployment of pipeline artifacts from one environment to the other using Azure Devops. Skills & Experience •	Bachelor’s Degree in Computer Science or Engineering with 2 years of experience in Azure Data engineering, Python, Pyspark or Big Data development. •	Sound Knowledge of Azure Synapse analytics for pipelines, orchestration, set up. •	1-2  experience in Visualization design and development with Power BI. Knowledge on row-level security, access control. •	Sound experience in SQL, Datawarehouse, data marts, data ingestion with Pyspark and Python. •	Expertise in developing and maintaining ETL processing pipelines in cloud-based platforms such as AWS, Azure, etc. (Azure Synapse or data factory preferred) •	Team player with good interpersonal, communication, and problem-solving skills. •	Preferred to have Devops expertise. Working hours : 8:30am to 6pm (Monday to Friday) onsite, no hybrid option."
ADMIN ACCOUNTS MANAGER,0.23601271959463793,"accountancy, accountant, accounting finance",1,0.16738558725534078,0.4452924234625081,ACC1701 – Accounting for Decision Makers,"As an Admin Accounts Manager, you will be responsible for managing and maintaining financial records, processing invoices, handling payroll, and ensuring compliance with financial regulations. You will work closely with the finance team to support the company’s financial processes and procedures. Responsibilities: Manage accounts payable and receivable processes Maintain accurate financial records and ledgers Process invoices and monitor payments Handle payroll and ensure timely payments Reconcile bank statements and financial discrepancies Prepare financial reports and statements Assist in budget preparation and financial planning Ensure compliance with financial regulations and policies Provide administrative support to the finance team Qualifications: Proven experience in a similar financial administration role Strong understanding of accounting principles and financial regulations Attention to detail and accuracy in financial record-keeping Excellent organizational and time-management skills Proficiency in financial software and tools"
QC Inspector,0.23584404530977426,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.16958533689834057,0.44004955275219,DAO2703 – Operations and Technology Management,"Your Company We are a future forward advanced mechanical precision manufacturing company with an outstanding & proven track record for innovation, agility, growth & stability. We are poised for our next phase of growth in the semi-conductor, medical, oil & gas, aerospace, automotive & optics sectors. Our team is rapidly expanding to fill the next generation leadership roles & advance our current operational capabilities. Your Calling · Perform regular quality assessment on all incoming materials from vendors, in-process fabrication as well as outgoing parts for shipping · Reject all products and materials that fail to meet quality expectations · Read mechanical drawings, plans and specifications to understand the requirements of product · Measure product dimensions and compare final product to the specifications · Maintain records of testing, information and various metrics e.g. number of defective products per day · Monitor the use of measuring equipment to ensure it is safe and well-maintained · Resolve quality-related issues in a timely manner Your Success Factors · Minimum 2 years of experience as quality inspector · Minimum NTC certification in Precision/Mechanical Engineering or any other related fields · Able to read mechanical drawings/blueprints · Strong understanding of quality control standards and testing techniques · Great attention to detail"
Accounts Clerk,0.23583226845198613,"accountancy, accountant, accounting finance",1,0.14811518255255032,0.4829309771548299,ACC1701 – Accounting for Decision Makers,Job Scope: Handle daily accounting tasks including Accounts Payable (AP) and Accounts Receivable (AR) Perform related clerical and administrative duties Requirements: Minimum 2 years of relevant accounting experience Proficient in office software
Accounts Assistant,0.23574204265409465,"accountancy, accountant, accounting finance",1,0.1521032172196793,0.47450377883111466,ACC1701 – Accounting for Decision Makers,"We are looking for a Account Assistant who will be responsible for handling day-to-day accounting functions, including bookkeeping, general ledger entries, accounts payable/receivable, and invoice management. The role supports the Finance Manager in preparing financial reports, monitoring payments, and ensuring compliance with company policies and accounting standards. Key Responsibilities Maintain day-to-day invoicing, reconciling bank statements. Handle accounts receivable, including invoice preparation. Assist in monthly closing activities. Support the Finance Manager in preparing financial statements and reports. Ensure all accounting records are accurate, complete, and compliant with company policies. Follow instructions and guidelines to ensure smooth daily financial operations. Job Requirements Diploma/Degree in Accounting, Finance, or related field. Minimum 1 year of relevant working experience (fresh graduates with strong interest in accounting may be considered). Proficient in Microsoft Excel and accounting software (e.g., Xero, or equivalent). Strong knowledge of basic accounting principles and bookkeeping. Detail-oriented, organized, and able to meet deadlines. Good communication and interpersonal skills. Ability to work with the team. High level of integrity and professionalism in handling confidential information."
Accounts Admin Assistant (Full-Set) [Jurong East | 5 days | up to $2500] - LCYL,0.23559510710499837,"accountancy, accountant, accounting finance",1,0.19075779619024938,0.3964599431444929,ACC1701 – Accounting for Decision Makers,"Accounts Admin Assistant x2 5 days, 8.30am- 6pm Salary: $2,000 - $2,500 Location: Penjuru Lane, Singapore 609189 (Jurong East) Responsibilities: Support finance, project and operations Team in general admin duties. Able to prepare a full set of accounts and a good understanding of double entry. Familiar with preparation of customer quotations and sales orders to support finance, project and operations activities. Tracking of customers quotations, sales orders and project delivery schedule. Maintain proper documentation of finance, project and operations control. Other duties as assigned from time to time by superior. Requirements: Minimum Diploma. Proficient in MS Office applications such as Excel, Windows and Power point. Preferably familiar in Xero accounting software and MurHo Inventory management system. Cheong Yeat Long | R25145358 The Supreme HR Advisory Pte Ltd | EA 14C7279"
Accounts Officer - Partial Set / Dynamic 365 Business Central [2683],0.23546810603193857,"accountancy, accountant, accounting finance",1,0.19745288704355105,0.3824347560725907,ACC1701 – Accounting for Decision Makers,"WhatsApp: +65 90820021 (Kyler) Email: kylergan.supreme@gmail.com Working Days: Monday to Friday 8.30am to 6pm Working Location: Woodlands Link [Nearest: Admiralty MRT] Salary: $2300 – $2800 Job scope Prepare Audit schedule Processing all invoices checking on daily salesman report of sales Perform data entry and other adhoc duties Record payments, invoices, and journal entries into the accounting system Review and verify monthly petty cash statements and claims Maintain daily cash book schedules, monitor cash flow and balances, and perform bank reconciliations Requirement Diploma in Accounting Min, 3-4 years of experience in bookkeeping Familiar with MS Dynamic 365 Proficient in Ms Excel The Supreme HR Advisory Pte. Ltd | 14C7279 Gan Kai Le | R23112683"
ACCOUNTS ASSISTANT,0.2354457460045132,"accountancy, accountant, accounting finance",1,0.19091951445913,0.395389701104306,ACC1701 – Accounting for Decision Makers,"Preparation of financial statements and coordination with tax filing agents/ Auditor. Maintaining regular books of accounts payable, Receivable. Analyze accounts transactions and provide accurate, timely goods & service tax (GST) return statements for filing (IRAS) & regular compliances. CPF, and IRAS Annual income tax (AIS) Submission. Perform other routine administrative activities according to the organization’s established procedures. Perform monthly bank reconciliation, month-end closing, and year-end closing. Monitoring & updating of employee’s benefits & attendance monitoring, medical leave, annual leave, etc. Handle work pass applications, renewal, cancellation, and matters pertaining to work passes. Invoicing, scheduling payments, payables & receivables management, and reporting. Provide commentary for management reporting regarding profits, cash flow, and other financial results. Improve systems and procedures and initiate corrective actions. Handle and maintain the full set of accounts, P&L, Balance Sheet, General ledger, Financial Reporting, Forecast, and Budget. Prepare customer monthly SOA. Payrolls processing. Need to work independently. Ability to handle stress. Must have a knowledge in Tally ERP & INFO Tech software."
Accounts Executive (SAP) #ez,0.2353466167014417,"accountancy, accountant, accounting finance",1,0.18971413283494484,0.39730481783731864,DAO2703 – Operations and Technology Management,"Your new company Client is a business center dealing with trade of minerals and metals. Seeking to hire a Business Process Control Executive (Accounting) - (12- months). Location : CBD Work hours: Mondays to Fridays, office hours Role : 12 months contract Salary: up to $3,800 per month Your new role This role focuses on operational accounting activities, executing SAP accounting workflows accurately and efficiently in accordance with internal guidelines to ensure the timely processing of sales and purchase entries, payment transactions, and vendor/customer bank registrations, while maintaining strong compliance with internal control standards. The incumbent is also expected to support the department's initiatives in digital transformation and continuous process improvement. 1. Process SAP accounting workflows in accordance with Business Process control guidelines such as verifying supporting documents, such as sales and purchase delivery notes, contracts, invoice etc. 2. Execute month-end and quarter-end closing activities, including accurate entries for sales, purchases, and non-operating items, by applying the Closing Process Checklist to ensure completeness. 3. Provide clarification for third-party or cross-border payments when required 4. Continuously review workflow efficiency and maintain accuracy without compromising key controls. What you'll need to succeed · Diploma or Bachelor’s degree in Finance, Accounting, or related field. · Good with SAP workflow knowledge and familiarity with accounting function · Proficient in handling accounting documentation and transactional verification · Proficiency in MS Office (Excel, Word, PowerPoint). Familiarity with digital tools such as Power Automate, Power Query, and SharePoint is also desirable. · Basic understanding of financial reporting processes What you'll get in return This is an exciting opportunity to join an MNC. You will be part of a dynamic team and you will be remunerated at market competitive rates. What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Ernie at Hays on +65 6424 0157 or email Ernieza.Zailani@hays.com.sg for a confidential discussion. Referrals are welcome. Registration ID No. R1329386 | EA License number: 07C3924 | Company Registration No. 200609504D"
Bookkeeper (Full-Set) | Jurong East - YZ11,0.2353063460592609,"accountancy, accountant, accounting finance",1,0.16762655397090906,0.44127862235448634,ACC1701 – Accounting for Decision Makers,"Bookkeeper (Full set accounts) Monday - Friday (9-6PM) Address: Jurong East Salary: $2000 - $2800 Job Description: Handle full sets of accounts for multiple clients, including data entry, reconciliations, and month-end/year-end closing. Prepare unaudited financial statements in accordance with Singapore Financial Reporting Standards (SFRS). Assist in the preparation and filing of GST and corporate tax returns. Liaise directly with clients regarding accounting, financial, and tax-related queries. Maintain accurate accounting records and ensure compliance with ACRA and IRAS requirements. Perform ad-hoc accounting duties or administrative tasks as assigned. Requirements: Bookkeeper who can perform full set accounts. Tan Yen Zhen (Chen Yan Zhen) Reg No: R25138932 The SupremeHR Advisory Pte Ltd EA No: 14C7279"
Purchasing Administrator,0.23524368940005436,"accountancy, accountant, accounting finance",1,0.19859503159933137,0.37902838380160886,FIN2704 – Finance,"Responsibilities: Ensure all payment documents are prepared and submitted to the Finance Department within stipulated timelines. Perform matching of payment documents and forward them to the respective Purchaser for verification and/or amendment. Organise, file, and maintain payment documents on a daily basis to ensure proper record-keeping. Prepare accurate and complete summaries of all payment documents. Enter invoice details into the Treasury Integrated System in a timely and accurate manner. Submit payment document summaries together with supporting documents to the Purchaser for verification. Follow up with the Purchaser and site QS on document submissions and any required corrections or amendments. Carry out any other ad hoc duties as assigned by Management. Requirements: 3-5 years of relevant experience in purchasing administration, procurement support, or accounts/purchasing clerical work. Basic understanding of purchasing, invoicing, and payment documentation processes. Familiarity with accounting systems, ERP, or treasury systems is an advantage. Detail-oriented, organised, and able to handle high volumes of documents accurately. Good coordination and follow-up skills with internal stakeholders. Proficient in Microsoft Office applications, especially Excel."
💯 Sales & Leadership Development Executive 🧠,0.23493937395600106,"brand presence clients, organisational growth benefits, leadership personal",1,0.19581030263352495,0.38307626451295546,MKT1705 – Principles of Marketing,Job Description 🎯 Achieve sales targets through direct sales channels 📚 Participate in leadership development training 👥 Assist in mentoring new team members 📊 Support campaign planning and execution Requirements 🔥 Goal-oriented and disciplined 💬 Comfortable working with people 🌱 Interest in leadership development Benefits 💰 Performance-based rewards 🚀 Professional growth opportunities 📈 Clear career advancement framework
PRODUCTION MANAGER,0.23490296738651079,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.15767986747417276,0.4591551019842082,DAO2703 – Operations and Technology Management,"Job Responsibilities including but not limited to: Conduct forecasting and planning of materials to ensure smooth production process. Schedule and plan production activities based on job orders. Monitor the lead time of producing the finished product. Update and check inventory physical stock and arrange production of finished goods to meet the sales order. Ensure production schedule meet the delivery date. Liaise with suppliers for powder coating. Troubleshoot discrepancies and quality issues. Requirements: Experience in aluminium working sector and manufacturing. Able to lead team members on production and installation. Have experience in working machineries. Able to read technical and installation drawings. Ensure products and install quality. Planning of production schedules and allocate sufficient Manpower. Implementation production processes and maximize efficiency and reduce production waste. Implementing continuous process improvements. Preparing material and equipment lists, PO, cost analyses and estimated cost. Provide training staff for new production teams."
FINANCE & ADMIN EXECUTIVE,0.23473689868920508,"accountancy, accountant, accounting finance",1,0.2091774429100499,0.3553296076259256,FIN2704 – Finance,"We are looking for a self-motivated Finance and HR Executive. You have the chance to be one of our core team to implement systems and procedures to corporatise our business. Our business includes a retail segment with 2 retail chains selling fast moving consumer goods and religious products, a property rental segment and a direct selling segment. Responsibilities including but not limited to: Accounting, General Admin Functions Responsible for the full set accounts and day-to-day accounting. Perform bookkeeping general ledger, AP, cash management, and bank reconciliation Ensure all accounting records are kept up-to-date and maintained promptly and accurately Handle all regulatory submissions including GST returns Process payments to suppliers Liaise with the external auditor and tax agents Report to the Directors and handle ad-hoc assignments. HR Functions Responsible for full spectrum of HR function Responsible in payroll process, claims expenses, and other related matters Manage recruitment cycle including sourcing, arrange for interview, and salary proposal Process Work pass application, renewable and cancellation Coordinate with insurance agents with regards to cancellation, renewal, new coverage of insurances Requirements: ACCA/Diploma in Accounting or equivalent with 2 years of relevant work experience Possess knowledge in GST, Local Tax Regulations, and Singapore Financial Reporting Standards (FRS) Self -motivated. well organized, meticulous, and able to multi-task Ability to converse and liaise with external vendors and suppliers"
Fast Hiring - Full Set Accounts cum HR Executive,0.2347167874775455,"accountancy, accountant, accounting finance",1,0.1912151940788819,0.39115354922996365,FIN2704 – Finance,"Job Highlights: Attractive remuneration package Location: North / East Various Industries, Multiple Headcount Job Responsibilities: Key Responsibilities Manage the full set of accounts, including Accounts Payable (AP), Accounts Receivable (AR), General Ledger (GL), and bank reconciliations. Prepare accurate monthly financial statements and management reports. Ensure timely month-end and year-end closing of accounts. Maintain proper documentation, records, and systematic filing of accounting documents. Assist in budgeting, forecasting, and financial analysis to support business decisions. Liaise with external auditors, tax agents, banks, and relevant regulatory authorities. Ensure full compliance with Singapore Financial Reporting Standards (SFRS) and IRAS requirements. Handle GST submissions and corporate income tax filings. Oversee the full spectrum of HR functions, including recruitment, onboarding, and employee exit processes. Maintain and update employee records, personnel files, and HR databases. Process monthly payroll and ensure timely statutory submissions (CPF, IR8A, IR21, etc.). Administer employee leave, attendance tracking, and claims processing. Assist in the review, implementation, and communication of HR policies and procedures. Ensure compliance with MOM regulations and Singapore employment laws. Coordinate employee training and development initiatives. Support performance appraisal processes and employee engagement activities. Provide general administrative support to ensure smooth day-to-day office operations. Manage office documentation, filing systems, and records management. Support management with ad-hoc administrative and operational tasks as required. Job Requirements: Bachelor’s Degree in Accounting, Finance, Human Resources or a related field. At least 1–2 years of relevant experience in both accounting and HR roles. Strong attention to detail and a high level of accuracy. To Apply, kindly click on the ""APPLY NOW"" button We regret that only shortlisted candidates will be notified. Staffking Pte Ltd (20C0358) | Yuphine Lee | R22108749"
CNC Programmers,0.23439184173685146,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.15141160196020695,0.4691360047638433,DAO2703 – Operations and Technology Management,"Duties Create CNC programs, plan tooling & fixture for Mill & Turn machining Generate routing processes in ERP system Estimate machining cycle time each routing processes Perform technical planning and specification of the production process Production schedule, loading & capacity Liaise with customers for technical and specification require Establish PMP (Process Management Plan) as per customer requirements Analyze existing capacity & resources and propose for optimizing utilization Technical support for daily manufacturing process including design jig & fixtures Review existing processes and establish the best machining processes Propose new ideas for continuous improvement Mastercam / Solid cam Requirements Min. 5 years experience in a manufacturing environment, preferably in precision Engineering Advanced/Higher/Graduate Diploma/Post Graduate Diploma in Mechanical /Manufacturing Engineering field preferred Strong in technical skill and able to read mechanical drawing Possess knowledge of CNC & CAD programming, Solidwork/Solidcam, Mastercam In-depth knowledge of machining processes Efficient in Microsoft Office Able to work independently and as a team Handles multi-tasking and stress well"
