title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
AI Applications Engineer,0.23426981449604287,"embedded systems, embedded software development, engineer",2,0.22643553680788217,0.4831838812173912,IS4246 – Smart Systems and AI Governance,"Key Responsibilities Develop and customize automation and imaging software applications for industrial and customer use. Collaborate with clients to understand requirements and deliver tailored automation solutions . Conduct feasibility testing and system validation for image analytics and quality systems . Research and adopt cutting-edge AI, deep learning, and 3D imaging technologies. Provide technical training and troubleshooting support for internal and external teams. Requirements Diploma or Degree in Engineering (Electrical, Mechatronics, Software, or similar disciplines). Strong programming experience in C++ and C# . Familiarity with AI-driven imaging, automation, or data analytics systems is a plus. We appreciate your interest and look forward to reviewing your application. Due to high application volume, only shortlisted candidates will be contacted — thank you for your understanding! WeCruit Pte Ltd | EA License No. 20C0270 EA Personnel: Tan Soon Hock (Steven) | Registration No. R1109889"
"IT Engineer, Data Center (Shift work)",0.23421340733369667,"support engineer, technical support, helpdesk",2,0.24492534123717466,0.44592223654707525,IS4010 – Industry Internship Programme,"Our client is a leading data center and digital infrastructure company in Singapore. Due to rapid expansion plans, they are seeking for multiple  IT Engineer who to manage all Data Center Facilities Infrastructure located in the west area. Location: West area Shift role: 12 hours rotational shift required Responsibilities: ·       Responsible for the DC centralized network operations management ·       Responding to incidents reports or escalating to 2nd or 3rd level
resolution based on urgency and complexity ·       System management on customer request or electronic visitation ·       Benchmarking against system performance between all DCs for meeting presentation to
management ·       Ensure all system data collected are accurate ·       Familiar with all system MOP/SOP to provide system recovery solutions ·       Responsible for DC Facilities Management ·       Monitoring all data center facilities infrastructure to ensure it is in normal function
(UPS, power, temperature control, humidity, water detection sensor etc) ·       Ensure all DC supporting infrastructure (Building Monitoring System, Environment
Monitoring System, Access Control System, Electronic Visitation System) are
functioning well ·       Stakeholders’ coordination to resolve technical issues ·       Coordinating maintenance and shutdowns ·       Manage incident and closure including Root Cause analysis ·       Ensuring customers’ contractual service level agreements are met Requirements: ·      Diploma in IT / Engineering with min 4 years of experience of DC Operations ·      Experienced in data center facilities and operations support ·      Possesses certificate of Infocomm Technology / ITIL Foundation level ·      Good communication skills and critical thinking ·      Comfortable with 12-hours rotational shift For a confidential discussion please apply or email to serena@archerrecruitment.com To view more roles within;
construction, real estate, engineering, architecture or renewables, please
visit our website: www.archerrecruitment.com ,
contact one of our specialist consultants http://archerrecruitment.com/about/our-people/ and/or 'follow' our LinkedIn page for regular industry updates. We appreciate every application, however, due to a high volume of applicants,
only shortlisted candidates will be contacted. EA Licence No: 17C8952  |  R2197282"
"IT Helpdesk/ Desktop Support Engineer/ Team Lead (5 Days, Office hours) [R22107578]",0.234118860341068,"support engineer, technical support, helpdesk",2,0.22207347661464433,0.4911532308289924,IS4010 – Industry Internship Programme,"Description: Basic up $3000 (Desktop Support Engineer) Basic up $4000 (Team Lead) 5-day work, Office hours Central West area Entry level is welcomed, training provided Job Scope: Desktop Support Engineer Provide frontline IT support, including ITSM tickets, walk-ins, on-site support, self-help kiosks, and VIP calls. Handle system onboarding/offboarding, software installations, and elevated access requests. Troubleshoot hardware, network (wired/wireless), secure tokens, and USB device issues. Document resolutions, maintain knowledge base, and escalate critical incidents promptly. Coordinate with vendors for hardware RMA and ensure proper handling of IT equipment. Reset corporate user passwords and ensure software security compliance. Desktop Support Team Lead Assist the supervisor in managing day-to-day operations, including staffing, scheduling, and performance management. Serve as on-site team lead to ensure SLAs and KPIs are consistently met. Monitor and maintain team quality delivery, ensuring a pleasant end-to-end customer experience and efficient off-site IT support processes. Collaborate with the team to improve first-contact resolution rates. Handle escalated customer inquiries and resolve operational issues promptly while meeting SLA requirements. Support the development and implementation of operational strategies to enhance IT Concierge service efficiency and customer satisfaction. Assist in creating and implementing knowledge-based processes to capture and grow knowledge of current IT applications and self-help services. Requirements: Diploma/ Degree in Information Technology/ Computer Science, or a related field. Entry level are welcome to apply as training is provided Candidates with experience in IT technical support role and end-user support experience will have added advantage. Candidates with prior team lead experience will be considered for a Team Lead role. Please submit your updated resume in MS word format by using the APPLY NOW BUTTON . We regret that only shortlisted candidates will be notified. Staffking Pte Ltd (20C0358) | Jasmine Wong (R22107578)"
FX Operations - Senior Capital Markets Middle Office Specialist (SAVP),0.23407502064364674,"trading operations, trading business, commodities trading",4,0.17572475101267732,0.34833736589876135,IS4228 – Information Technologies in Financial Services,"About this role: Foreign Exchange Operations is responsible for managing the end-to-end trade lifecycle of all foreign exchange spot, forward, swap, non-deliverable forward, window forward, option and money market transactions. The team's primary responsibility is to manage the FX transactional flow for the Macro and Multi- Currency Treasury groups. The team supports FX activity originated by Wells Fargo Bank NA, Wells Fargo Bank London, Wells Fargo Securities LLC as well as Wells Fargo Securities International Limited. In this role, you will: Manage the day-to-day transaction activity originated by sales and trading.  Ensure trades are confirmed and settled on a timely basis; raise issues and discrepancies in a timely fashion.  Work as part of the 24 x 5 follow the sun model.  Be part of the global hand off process from EMEA and Americas shift Serve as the FX Operations point of contact for the APAC Sales, Trading and Middle Office and other operational teams.  Assist with client queries and issues; coordinating communications between internal/external stakeholders to provide updates or resolve any issues.  Internal stakeholders such as trading, sales, technology, middle office and other operations teams.  External stakeholders include clients, counterparts, third party vendors and nostro banks.Place FX Operations in strong position to execute and deliver results Connect FX Operations to other parts of the organization to ensure no duplicated efforts while ensuring a standard best in class delivery. Work with global operations team to process the daily work, such as trade confirmations, discrepancy resolution, operational queue monitoring, handling exception processing and responding to inquiries from trading, sales and the clients. Drive a high level of change through transformational leadership by ensuring strong and timely execution. Ensure processes and functions are keeping up to date with the growing volume Produce and maintain FX Operations Metrics/KRI’s/KPI’s necessary business for governance (e.g. Cancel/Correct metrics), with a focus on APAC Assist in and coordinate any change initiatives impacting the APAC business, and identify and solving inefficiencies leveraging global stakeholders Required Qualifications: 4+ years of Capital Markets industry experience, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, education Desired Qualifications: 4+ years of foreign exchange and payments related experience Product/Business Knowledge:Strong product knowledge of FX products: Spot, Forwards, Swaps, NDFs, Options, Window forwards, money market transactions (loans and deposits) Novations, Net Present Values and CLS (matching, in/out swaps, IPIS and RPIS) Knowledge of Capital Markets businesses with focus on Foreign Exchange, its products and services, and relevant risks and controls of the business Knowledge of end-to-end trade lifecycle of foreign exchange products including trade capture, affirmation, confirmation, settlement, cancels, corrects, amends and post settlement processes Understand trade life cycle events from execution to confirmation, settlement and post settlement issues Knowledge of confirmation matching and payment processes and platforms such as FXALL, GTSS, Misys, Omgeo Alert, Bloomberg CMS and CLS Browse. Knowledge of OPICS will be a plus, but not necessary Risk Management: Understand market risk; understand the consequences of trade modification post settlement, be able to discuss risks with sales and trading Demonstrated capability to confidently raise issues, escalate early, and engage in constructive credible challenge independently Process Improvement: Experience in process improvement, increasing straight through processing, automation of control processes, ability to influence senior leadership, transformational change with the proven track record of execution. Experience working with trading and sales and understanding a complex business with the ability to deliver and execute on innovation, work across the enterprise, understand operations processing, improve client relationships and lead by example Ability to identify inefficiencies, opportunities to streamline business processes, and implement change Ability to translate complex technical needs into straightforward requests for information and collaboration, working with a wide range of people Ability to incorporate multiple data sources and develop strategies/operational processes"
ERP Functional Implementation Consultant (IT),0.23406845983198749,"kpmg sap digital, kpmg sap, sap digital transformation",1,0.25341552092724884,0.5458641984819103,IS3221 – ERP Systems with Analytics Solutions,"Job Descriptions: ● Collect and analyze clients requirements. ● Work in teams to design, test and develop localization and customization of Yonyou ERP and Cloud solutions. ● Plan and manage developing resources and schedule including system configuration, integration testing. ● Conduct review & integration testing to ensure the quality of deliverables before handing over to users for UAT. ● Investigate all reported problems/errors & initiate amendments & testing so that the system can operate correctly & efficiently. ● Solve technical problems during project delivery. ● Document all engagements including the creation of design documents, technical specifications, process documentation, specification, system deployment documents, ERP system integration and interface documents and publish reports. ● Receive training about Yonyou ERP products, industry, and project management. ● Provide pre-sales support from technical perspective, including product &technical solution proposal. Requirements: ● 3 years of experience in Business applications and cloud solutions, ERP experience ● Graduated in Information Technology, Engineering, and supply chain management. ● Account, Supply Chain Management business knowledge or experience preferred. ● Preferably familiar with SQL query and has experience in DBMS e.g. SQL Server, Oracle will have an advantage. ● Possess strong interest in investigating and identifying causes of issues, and able to propose solutions to rectify the issue ● Excellent problem-solving and analytical skills and good verbal and written communication skills. ● A team contributor who can learn extremely fast, perform under pressure and excel in a fast-paced environment. ● Fluency in both English and Mandarin is required to liaise with English and Mandarin-speaking associates. ● Will be based in Singapore and travel for overseas projects in Southeast Asia"
Videographer & Short‑Form Video Creator,0.23406267858666957,"marketing communications, marketing, digital marketing",5,0.12767492658963428,0.3267282456364321,IS3150 – Digital Media Marketing,"We’re looking for a hands-on videographer to lead end-to-end short‑form video production: ideation, trend-led creative planning, filming, editing and technical camera operation. You’ll work with strategists and account teams to produce regular, platform-native assets that meet creative and performance objectives. Key responsibilities: Generate weekly content ideas and content calendars tailored to client briefs and platform best practices. Scout and adapt TikTok trends into on‑brand concepts quickly. Create pre-production materials: shot lists, storyboards, scripts and schedules. Operate camera, lighting and audio equipment on location and in-studio; direct talent and small crews. Edit vertical-first videos: cutting, pacing, sound design, captions/subtitles, color grading and basic motion graphics. Iterate edits using performance feedback and creative testing results. Maintain and manage equipment; recommend upgrades and workflows. Present concepts to clients and incorporate feedback to final deliverables. Requirements 2+ years professional videography/short-form content experience (agency or in‑house preferred). Portfolio of platform-native short-form videos (TikTok/Reels/Shorts) showing ideation → execution. Provide links. Proficient with DSLRs/mirrorless, gimbals, audio recorders and lighting setups. Strong editing skills in Premiere Pro, Final Cut Pro or equivalent; After Effects or motion graphics a plus. Deep familiarity with TikTok mechanics (sounds, hooks, pacing, captions) and other vertical-first formats. Fast turnaround, organized, able to manage multiple projects. What we offer Exposure to diverse brand briefs and performance data. Travel opportunities with Content Creators. Collaborative and fast-moving team environment. Flexible working arrangements where applicable, equipment support and training budget. Competitive compensation (details discussed during interview)."
SAP Master Data Lead,0.23379969620363517,"kpmg sap digital, kpmg sap, sap digital transformation",1,0.28913429342268154,0.47308283534928336,IS3103 – Information Systems Leadership and Communication,"Are you our next creator of change? Do you want to be part of creating solutions for mitigating climate change? At Neste, you will be working for the world’s leading producer of sustainable aviation fuel and renewable diesel. Together we will accelerate transformation for a more sustainable future. We are looking for you, Project Portfolio and Master Data Lead to join our Technical Team in Neste Tuas Singapore. In this job you will: Lead a team of  Document Integrity Controllers in managing Neste Digital Assets, including SAP Master Data, Engineering Document Depository and other Information Management System (IMS) applications. Function as the Project Portfolio controller to ensure data and information are accurate in SAP, and that approval processes and governance are consistently followed. Reasons to join Real impact right now. We create solutions for mitigating climate change and accelerating a shift to a circular economy. We live by our values every day; we care, we have courage, we cooperate. Safety and caring. We value safety always and everywhere. We want our work to feel good and do good. At Neste, we nurture a culture where everyone is welcome and feels safe, respected and encouraged to be their unique true selves. Exciting growth. Transformation brings new possibilities, fostering both courage and curiosity. As a global company, collaboration is the key, and we believe in flexible, smart ways of working. We support personal development with versatile learning and career opportunities. More about the job: Master Data & Document Management Leadership : Providing leadership to Document Integrity Controllers in managing life-cycle documents and SAP Master Data. Accountable for SAP Master Data integrity and act as MDG Data Owner Accountable for Document Management system integrity and accessibility by end users. Facilitate data, documents and information handover from projects and MOCs initiatives. Drive continuous Improvement and clarity related to SAP MDG and document management systems, working closely with key stakeholders at site and globally. Provide comprehensive support to end-users, including training, troubleshooting issues and managing system administration tasks. 2. Project Portfolio Control and Support: Supporting Asset Development and Portfolio Manager in ensuring site project portfolio is updated in SAP (PPM and PS) Coordinate monthly site investment jury and portfolio review meeting. Support Development Manager/Engineer in setting up project, releasing WBS, and monitoring of the project budget, schedule and resources utilisation. Collaborate with cross site and global project portfolio team in implementing standardise improvement in portfolio system and processes. Liaise with finance team to ensure the accuracy of the project spending and forecast. Report creation and monitoring of relevant project portfolio information in Power BI Keys to success in this role / The best combination to succeed in this role Education: Diploma, Degree, or Master's in Engineering, Science, or Information Technology. Experience: 7–10 years of experience in the Process Manufacturing/Engineering industry, with a minimum of 2 years of experience in people management. Technical Expertise: Strong SAP skills, particularly in Project Portfolio Management (PPM), Project System (PS), Master Data Governance (MDG), and/or Information Management System (IMS). Knowledge and experience in Document Management Processes, IT, and Quality Systems. Knowledge of industry standards and regulations in this domain is an advantage. Good computer and business solutions software skills; experience with SAP and Google tools is considered an advantage. Soft Skills & Competencies: Quick learner, independent, with good analytical and problem-solving skills. Good Communication skills to different organizational levels. Ability to work independently and as part of a team. Let’s get you started We look forward to receiving your CV and application by 20 February 2026. We will do our best to contact you within 2 weeks after the application time has ended. The recruitment process will include interviews and a possible aptitude assessment. The first interviews are preliminarily scheduled to take place soon. The person selected for the position must pass a health examination including a drug test. A security clearance is obtained with your consent. Neste in brief Neste (NESTE, Nasdaq Helsinki) creates solutions for mitigating climate change and accelerating a shift to a circular economy. The company is the world’s leading producer of sustainable aviation fuel (SAF) and renewable diesel, enabling its customers to reduce their greenhouse gas emissions. Neste refines waste, residues and other renewable raw materials to high-quality renewable fuels at its refineries located on three continents. The company’s annual renewable fuels production capacity will be increased to 6.8 million tons in 2027. Neste has high standards for sustainability and the company has consistently been recognized by several leading sustainability indices. In 2024, Neste's revenue stood at EUR 20.6 billion. Read more: neste.com"
Software Engineer - A26038,0.2335991679830814,"technology consultancy, leading technology consultancy, innovation searching members",1,0.2831790798927382,0.4839906213064009,IS4010 – Industry Internship Programme,"Activate Interactive Pte Ltd (“Activate”) is a leading technology consultancy headquartered in Singapore with a presence in Malaysia and Indonesia. Our clients are empowered with quality, cost-effective, and impactful end-to-end application development, like mobile and web applications, and cloud technology that remove technology roadblocks and increase their business efficiency. We believe in positively impacting the lives of people around us and the environment we live in through the use of technology. Hence, we are committed to providing a conducive environment for all employees to realise their full potential, who in turn have the opportunity to continuously drive innovation. We are searching for our next team members to join our growing team. If you love the idea of being part of a growing company with exciting prospects in mobile and web technologies that create positive impact on people’s lives, then we would love to hear from you. Co-Development Business Unit is looking for Software Engineer This is a fixed term contract role. The engagement is 12 months. Internal Code: A26038 What will you do? The Government Technology Agency (GovTech) aims to transform the delivery of Government digital services by taking an ""outside-in"" view, putting users at the heart of everything we do. Join us as we support Singapore’s vision of building a Smart Nation - a nation of possibilities empowered through info communications technology and related engineering. As a Software Engineer, you’ll be part of a multi-disciplinary team delivering a multi-year initiative to build a whole-of-government (WOG) Governance, Risk, and Compliance (GRC) platform. Our current focus is on developing automated, user-centric workflows that make it easier for agencies to comply with  efficiently. This initiative is a key enabler of digital transformation across whole-of-government. By providing a unified, modern GRC platform, we empower delivery teams to shift left - integrating compliance earlier in the development process - and automating key control checks, allowing agencies to launch their systems faster and more securely. You’ll work alongside passionate engineers to build secure, scalable systems, while collaborating with GovTech teams and domain experts to design and deliver impactful features that raise the bar for governance and digital service delivery across the public sector. Design scalable architecture Write code that is clean and maintainable Perform code reviews Write unit tests and integration tests Tackle a wide variety of challenges across the technical stack Participate in regular tech-sharing sessions and team retrospectives You will also collaborate closely with the other members of the cross-functional team: Work with designers to understand customer pain points, come up with solutions, and then continually prototype, test, and iterate Work with DevOps practitioners to manage Continuous Integration / Continuous Deployment (CI/CD) pipelines, to ensure fast feedback loops and seamless deployments Work with Product Owners and Business Analysts to craft user stories by providing technical analysis Work with the Scrum Master to build a positive team culture What are we looking for? Strong understanding of programming fundamentals Good analytical and problem-solving skills Keen sense of learning & self-discovery Team players with good communication skills Experience building and deploying full-stack enterprise applications Experience with modern web application technology stacks, preferably Django and React Experience working with AWS native services Experience working within an Agile software development environment Experience in automated testing What do we offer in return? Fun working environment Employee Wellness Program To work in Singapore Government Agencies projects We provide structured development framework and growth opportunities. (We are a “SHRI 2025 Gold winner” in “Learning & Development; Coaching & Mentoring”) Why you'll love working with us? If you are looking for opportunities to collaborate with leading industry experts and be surrounded by highly motivated and talented peers, we welcome you to join us. We provide all employees with equal opportunities to grow and develop with us. We believe your success is our success. Activate Interactive Singapore is an equal opportunity employer. Employment decisions will be based on merit, qualifications and abilities. Activate Interactive Pte Ltd does not discriminate in employment opportunities or practices on the basis of race, colour, religion, gender, sexuality, national origin, age, disability, marital status or any other characteristics protected by law. Protecting your privacy and the security of your data are longstanding top priorities for Activate Interactive Pte Ltd. Your personal data will be processed for the purposes of managing Activate Interactive Pte Ltd’s recruitment related activities, which include setting up and conducting interviews and tests for applicants, evaluating and assessing the results, and as is otherwise needed in the recruitment and hiring processes. Please consult our Privacy Notice () to know more about how we collect, use, and transfer the personal data of our candidates. Here you can find how you can request for access, correction and/or withdrawal of your Personal Data."
"Technology Enablement, SAP Ariba, Senior Consultant (Manager)",0.2335645749434498,"kpmg sap digital, kpmg sap, sap digital transformation",1,0.26848898339502886,0.5131978491036618,IS3221 – ERP Systems with Analytics Solutions,"KPMG in Singapore is part of a global organization of independent professional services firms providing Audit, Tax and Advisory services. We operate in 143 countries and territories with more than 273,000 partners and employees working in member firms around the world. Each KPMG firm is a legally distinct and separate entity and describes itself as such. KPMG International Limited is a private English company limited by guarantee. KPMG International Limited and its related entities do not provide services to clients. Job Description KPMG has a strong SAP Digital Transformation team in this region, and we are assisting several clients with End-to-End business transformation initiatives enabled by SAP solutions. Our practice is further expanding, and we are currently seeking SAP Ariba consultant, Manager to join our team. You will lead the delivery of end-to-end Ariba solutions across multiple modules, including Source-to-Contract (S2C), Source-to-Pay (S2P), Procurement, Contracts, Sourcing, Supplier Management, Ariba Buying & Invoicing, and Guided Buying. This position is based in Singapore. Responsibilities Design and implement SAP Ariba solutions aligned with procurement and supply chain requirements, leveraging best practices. Develop functional specifications, process flows, configuration documents, and integration requirements with SAP ECC/S4HANA and third-party systems. Oversee configuration, testing, defect resolution, cutover planning, and hypercare support. Lead workshops with business users and procurement leaders to gather requirements and validate solution design. Communicate complex Ariba capabilities in clear, business-friendly language and provide insights on spend visibility and process improvements. Guide junior consultants, review deliverables, and ensure adherence to timelines and quality standards. Collaborate with technical teams on Ariba Network, CIG, and S4HANA procurement interfaces. Contribute to solution demos, effort estimations, and proposals. Identify process enhancement opportunities based on industry trends and best practices. The ideal candidate should possess: Bachelor's degree from an accredited college or university is preferred Minimum 8+ years of experience with SAP Ariba. Minimum 2 full life cycle ARIBA Network implementation encompassing Strategic sourcing, buying, commerce automation and supply chain collaboration Experience in Ariba Procure-to-pay, Spend Visibility, SAP Ariba Procurement content, Sourcing & Contract Management, Supplier Information & Performance Management Experience in architectural planning and development in the SAP product ecosystem Ability to effectively develop presentations and present ideas and proposals to all levels of management Excellent verbal/written communication, collaboration, analytical and presentation skills. ⠀ Only shortlisted candidates will be contacted by KPMG Talent Acquisition team, personal data collected will be used for recruitment purposes only. At KPMG in Singapore we are committed to creating a diverse and inclusive workplace. We believe that diversity of thought, background and experience strengthens relationships and delivers meaningful benefits to our people, our clients and communities. As an equal opportunity employer, all qualified applicants will receive consideration for employment regardless of age, race, gender identity or expression, colour, marital status, religion, sexual orientation, disability, or other non-merit factors. We celebrate the different talents that our people bring and support every staff member in their journey to achieve personal and professional growth. One of the ways we do this is through Take Charge: Flexi-work, our flexible working framework which enables agile and innovative teams to help deliver our business goals."
Junior/Senior Cloud Engineer (Kubernetes experience),0.23331915278661608,"support engineer, technical support, helpdesk",2,0.21338503244391302,0.5045315813981954,IS4010 – Industry Internship Programme,"Job Responsibilities: Plan, execute, monitor, and control all technical aspects of projects. Lead or contribute to new system/network infrastructure setups or upgrades. Support operational systems in line with contractual Service Level Agreements (SLAs). Conduct routine preventive maintenance and manage operational activities efficiently. Prepare comprehensive project documentation and reports. Troubleshoot and resolve technical issues promptly. Requirements: Strong knowledge of Windows Server OS and Linux OS; experience in virtualized environments is a plus. Hands-on experience with virtualization, hypervisors, and the Nutanix platform is an advantage. Understanding of VPNs and firewall appliances is beneficial. Familiarity with network switches and routers is preferred. Excellent written and verbal communication skills to articulate technical concepts to both technical and non-technical stakeholders. Proactive, dynamic, and analytical with strong conceptual thinking abilities. Able to work independently and collaboratively, with strong interpersonal skills. (EA Reg No: 20C0312) Please email a copy of your detailed resume to qianyu@talentsis.com.sg for immediate processing. Only shortlisted candidates will be notified."
ICT Manager,0.23320732475365952,"support engineer, technical support, helpdesk",2,0.23302422498330838,0.46469405615462195,IS4010 – Industry Internship Programme,"Industry: Power/ Energy Location: Central Job responsibilities: IT End-User Support (60%) Provide L1 IT helpdesk support to users. Including staff’s IT On/Off boarding support Manage IT support SLA ensuring meeting service KPI. Manage, Procure and Maintain IT equipment (laptop, mobile phone, monitor, accessories, AV products and others). Manage IT failure, incident in terms of responding, troubleshooting, recovery, prevention. Develop users guide, IT operation SOP, and policies. Conduct users training, including providing IT briefing when onboarding new IT users. Support various company’s audit events (Corporate Audit, Internal Audit) ensuring meeting IT operation best practice and audit requirements. Support company event/conferences such as audio/video conferencing setup. Liaise with vendors for support, procurement, and implementation/maintenance. Network Support Manage Singapore office’s Local Area Network (LAN & VLAN), Internet line, Virtual Private Networks (VPN). Procure and Install/Configure for all network related hardware (routers, switches, firewalls, Wi-Fi access points) and software. Maintain and Upgrade network hardware, software, firmware, patches, security fixes. Work closely with HQ network team to ensure the network infrastructure comply with the group and industry network standards. Security Support Provide Information security support and advise CISO and ISM on the organization's security posture, risk levels, and the effectiveness of security measures. Job Requirements: University graduate with bachelor’s degree in information technology (IT), Computer Science or equivalent. 7+ years of hands-on IT experience, specifically covering End-User support (L1 or L2), Network Administration, and Basic Security Operations. Palo Alto, Fortinet network products support is a plus Experience in playing Cybersecurity or Information Security roles and hands-on in security tasks (e.g., develop policies/BCP, conduct training, incident response/reporting, implement security measures) is a bonus Good knowledge of relevant ICT service management practices and frameworks Interested applicants please apply directly for further shortlisting review. We regret that only shortlisted candidates will be notified. Other applications will be updated to our database for future job opportunities. By submitting any resumes or applications to Pasona Singapore Pte Ltd, you are considered to have read and agreed on the terms of our Privacy Policy, and consented to us collecting, using, retaining, disclosing your personal information to the prospective employers for their consideration. Effective from 1 October 2020 under the new Employment Agencies (EAs) Licence Conditions, EAs will be required to collect the personal data (e.g. NRIC number number for overseas candidates) of applicants referred to employers for permanent or contract job positions of at least six months with a fixed monthly salary of S$3,300 and above. PDPA requirements on collection, use, and disclosure of personal data would not be applicable to EAs that are collecting such information as it is a regulatory requirement by Ministry of Manpower. Please find Privacy Policy Agreement from the below link. http://www.pasona.com.sg/privacy.html Jeffrey Koh Kok Ann EA Registration No: R1770345 Pasona Singapore Pte Ltd 1 FINLAYSON GREEN ＃09-02 SINGAPORE 049246 EA License No:90C4069"
Logistics Operations Specialist,0.23307312676035874,"warehouse management, warehouse operations, warehouse manager",1,0.26275666833702144,0.5222052383042214,IE3120 – Manufacturing Logistics,"Stashworks Pte. Ltd. is a growing e-commerce fulfilment company. Our mission is to help SME grow and scale both domestically and internationally. Roles and Responsibilities -Oversees a company's operational workflow, inventory inventory, equipment and people. -Resolve operational issues and disputes promptly or prevent it from even happening. -Maintain constant communication with managers, staff, and merchants to ensure proper operations of the company with brief summary to the Management. -Submit proposals or suggestions with supporting back up examples which can improve the workflow and increase profit margins within the organisation. -Develop, implement, and maintain quality assurance protocols, this includes a proper onboarding documentation process for all departments (Operational Handbook). -Increase the efficiency of existing processes and procedures to enhance the companys internal capacity. Skills Overall responsible for the daily operations, including physical operations - receiving, storing, picking, packing, inventory management and worker-shift management. Meet warehouse operational SLA's by general management, problem-solving and employee coaching/training. On-site coordination with operations backend teams to ensure operational efficiency, safety and accuracy. Analysis of the data reports to identify performance bottleneck and improve the performance. Continuously improve the throughputs and attain a sustained level of delivery performance improvement. Strong Excel knowledge and passion to go above and beyond. Proficient in Management Skills Multi Tasking Warehousing will be better. # 5.5 work days per week, OT when necessary. # Mondays to Fridays: 9:00 am to 6:00 pm, excluding Sundays and Public Holidays. # Saturdays: 9:00 am to 1:00 pm. # Easily accessible: 3 bus stops away from Joo Koon MRT Station/ bus-Interchange. #10 days Annual Leave. # Condusive working enviornment. # Team Bonus/es."
Cloud Infra Engineer/Senior [Kubernetes Exp / Cert],0.23260980407088172,"support engineer, technical support, helpdesk",2,0.2148446295032774,0.498065643700795,IS4010 – Industry Internship Programme,"Job Responsibilities: Plan, execute, monitor, and control all technical aspects of projects. Lead or contribute to new system/network infrastructure setups or upgrades. Support operational systems in line with contractual Service Level Agreements (SLAs). Conduct routine preventive maintenance and manage operational activities efficiently. Prepare comprehensive project documentation and reports. Troubleshoot and resolve technical issues promptly. Requirements: Strong knowledge of Windows Server OS and Linux OS; experience in virtualized environments is a plus. Hands-on experience with virtualization, hypervisors, and the Nutanix platform is an advantage. Understanding of VPNs and firewall appliances is beneficial. Familiarity with network switches and routers is preferred. Excellent written and verbal communication skills to articulate technical concepts to both technical and non-technical stakeholders. Proactive, dynamic, and analytical with strong conceptual thinking abilities. Able to work independently and collaboratively, with strong interpersonal skills. Work Location: North / Central Please email a copy of your detailed resume to kayla@talentsis.com.sg for immediate processing. Only shortlisted candidates will be notified."
IT Helpdesk,0.23260139540172867,"support engineer, technical support, helpdesk",2,0.24732510128657437,0.43306265678843575,IS4250 – IT-enabled Healthcare Solutioning,"Daily Tasks IDs Administration: Manage and maintain user IDs, ensuring proper access and security protocols are followed. Role-based Quota Control: Monitor and adjust user quotas based on role requirements and organizational policies. Librarian Tasks: Organize and manage IT-related documentation and resources for easy access and retrieval. Pin Mailer Access Logs Checks: Regularly review and verify access logs to ensure compliance with security standards. Document Filing: Maintain accurate and organized filing systems for IT documents and records. USB and Device Control: Monitor and control the use of USB and other external devices to prevent unauthorized data transfer. Incident Reporting: Document and report IT incidents, ensuring timely resolution and communication with relevant stakeholders. Monthly Tasks: Monthly Reports: Prepare and distribute monthly reports on IT activities, incidents, and performance metrics. System Maintenance/Release Logs: Maintain logs of system maintenance activities and software releases. Server Maintenance: Perform routine maintenance on servers to ensure optimal performance and uptime. Bi-annual & Annual Tasks: Hardware and Software Check: Conduct comprehensive checks of hardware and software to ensure they are up-to-date and functioning correctly. Yearly Tasks: System Maintenance: Perform annual system maintenance to ensure long-term reliability and efficiency. Power Shutdown/Up: Coordinate and manage power shutdowns and startups as required for maintenance or emergencies. Ad-hoc Tasks: System Release Project Support Other assignments"
